Date,haC,YASIN,YASIN1,Buy,Sell,Close
2024-08-19,133.59500122070312,133.59500122070312,133.7800038655599,0,0,134.3800048828125
2024-08-20,134.27593755722046,133.72849203635894,133.88521108599468,0,0,134.14999389648438
2024-08-21,134.95297122001648,133.9785275260064,134.1723995019346,0,0,135.8000030517578
2024-08-22,135.81242167949677,134.36629771329558,134.53094090797285,0,0,135.4199981689453
2024-08-23,136.39402002096176,134.81981455154795,135.00351585311145,0,0,136.9199981689453
2024-08-26,136.95419690012932,135.32564606976945,135.45947363734626,0,0,136.25
2024-08-27,135.7499112933874,135.53009116241358,135.60524913528033,0,0,135.4199981689453
2024-08-28,135.9499592706561,135.74339172380348,135.79132897613644,0,0,135.82000732421875
2024-08-29,136.40716814622283,136.01433054225856,136.0274900666827,0,0,135.77000427246094
2024-08-30,136.5563949327916,136.27497245429586,136.33919217149122,0,0,137.52999877929688
2024-09-03,133.42319792415947,135.88233150186562,135.71422007880795,0,1,130.7100067138672
2024-09-04,130.48881930019706,134.95387836989536,134.6168008109466,0,0,129.08999633789062
2024-09-05,128.77690896345302,133.7957133111935,133.31753667159182,0,0,128.02999877929688
2024-09-06,128.2971992715029,132.68049667229116,132.13482643319853,0,0,126.70999908447266
2024-09-09,128.48703671613475,131.73823561630388,131.29417598268842,0,0,129.30999755859375
2024-09-10,129.3072683866776,131.07527896679613,130.71555659792267,0,0,129.82000732421875
2024-09-11,128.66394675055926,130.37393234954195,130.08301963901351,0,0,129.8699951171875
2024-09-12,129.89665871997568,130.0087064672164,129.8184988472444,0,0,131.00999450683594
2024-09-13,131.17415982623788,129.94979702209434,129.79955247385044,0,0,130.8300018310547
2024-09-16,131.64025779103213,130.00199425351465,129.94605965939434,0,0,132.7899932861328
2024-09-17,133.06463237141543,130.3396310056651,130.33445775172567,0,0,133.13999938964844
2024-09-18,133.146005142567,130.6643884917285,130.6667291265772,1,0,132.86000061035156
2024-09-19,135.23912953221543,131.3708258159414,131.50681731409605,0,0,136.3000030517578
2024-09-20,134.99634563645657,131.9534238383931,132.0690702789948,0,0,134.80999755859375
2024-09-23,134.80442625145582,132.43459401649866,132.51809817453824,0,0,134.50999450683594
2024-09-24,133.69065192272498,132.64379902109485,132.65777477192026,0,0,133.0399932861328
2024-09-25,133.99501182104268,132.89028233982333,132.88729349226165,0,1,133.61000061035156
2024-09-26,134.61656642687876,133.23091268674307,133.21675761617888,0,0,134.1300048828125
2024-09-27,134.86140621072332,133.57952266477483,133.56915275323158,0,0,134.50999450683594
2024-09-30,134.0775794405057,133.73228595393115,133.76343713809717,1,0,135.02999877929688
2024-10-01,134.17504069300065,133.8845090835871,133.90380728899493,0,0,134.38999938964844
2024-10-02,134.01564668164437,133.9853801377944,134.0229171828952,0,0,134.3800048828125
2024-10-03,133.27719437353704,133.92709590582237,133.9170216002228,0,1,133.05999755859375
2024-10-04,133.45797413226413,133.9088288054592,133.88157563472961,0,0,133.47000122070312
2024-10-07,133.1939876955571,133.8387486745491,133.85547129699543,1,0,134.02999877929688
2024-10-08,133.87761489956688,133.9089835645225,133.94486757921365,0,0,134.1999969482422
2024-10-09,135.06725021406567,134.20197327789236,134.3351660909308,0,0,136.2899932861328
2024-10-10,134.93237398169714,134.43083956636644,134.51518278109174,0,0,134.1699981689453
2024-10-11,135.5674366856728,134.75333982696645,134.92734197770176,0,0,136.86000061035156
2024-10-14,136.68681191455462,135.25234999072612,135.4606123171419,0,0,137.24000549316406
2024-10-15,137.27623688939,135.80157025663723,135.97941448645318,0,0,136.67999267578125
