Date,haC,YASIN,YASIN1,Buy,Sell,Close
2024-08-19,16.652499675750732,16.652499675750732,16.71666653951009,0,0,16.829999923706055
2024-08-20,16.639062702655792,16.64986549043529,16.693141814352614,0,0,16.520000457763672
2024-08-21,16.715156227350235,16.662467988206075,16.708409265769053,0,0,16.920000076293945
2024-08-22,17.036406189203262,16.736529508231612,16.785944059000673,0,0,17.09000015258789
2024-08-23,17.266953006386757,16.846776751714163,16.90442330050781,0,0,17.40999984741211
2024-08-26,17.398789294064045,16.969226588729082,17.01745705005135,0,0,17.34000015258789
2024-08-27,17.298603745177388,17.056553441506164,17.095256409963344,0,0,17.299999237060547
2024-08-28,17.233988628722727,17.119594261837417,17.1469571661978,0,0,17.239999771118164
2024-08-29,17.469494574237615,17.21986044232261,17.255208380172586,0,0,17.649999618530273
2024-08-30,17.749122198903933,17.361308239883837,17.39405950584103,0,0,17.700000762939453
2024-09-03,17.48143634025473,17.43135018591112,17.44576869886915,0,0,17.3700008392334
2024-09-04,17.241342826804612,17.44362093742292,17.42962378240155,0,1,16.93000030517578
2024-09-05,16.88946811767528,17.383027315349377,17.34261725942093,0,0,16.729999542236328
2024-09-06,16.792234085063683,17.308336445321288,17.259444847742852,0,0,16.729999542236328
2024-09-09,16.886027281994757,17.25896480376281,17.208735361652142,0,0,16.770000457763672
2024-09-10,16.689263853189914,17.175184224731076,17.12610378388993,0,0,16.770000457763672
2024-09-11,16.76869447666286,17.115523066146697,17.072479843889152,0,0,16.81999969482422
2024-09-12,16.99372247675001,17.10592405556911,17.081906493525548,0,0,17.200000762939453
2024-09-13,17.323097505360238,17.161012431407144,17.158712410351544,0,0,17.420000076293945
2024-09-16,17.43436141718894,17.230255060183914,17.2352601228796,1,0,17.459999084472656
2024-09-17,17.672805587000994,17.336719020201514,17.359055617506797,0,0,17.809999465942383
2024-09-18,17.912965317342355,17.47603567149494,17.503238401918303,0,0,17.8799991607666
2024-09-19,18.295232842253483,17.671769159024894,17.721814527100253,0,0,18.530000686645508
2024-09-20,18.51240210480661,17.884300489816425,17.947173745172357,0,0,18.729999542236328
2024-09-23,18.643388354515885,18.094105470682663,18.15037676599705,0,0,18.6299991607666
2024-09-24,18.68950633393519,18.284241896080292,18.335390828995696,0,0,18.68000030517578
2024-09-25,18.516315898233614,18.41348938680111,18.435870792479452,0,0,18.209999084472656
2024-09-26,18.33065740313826,18.48625318015917,18.494222057115845,0,0,18.239999771118164
2024-09-27,18.29032917840629,18.53755524268707,18.529707411091426,0,1,18.1299991607666
2024-09-30,17.823453625275185,18.48625847991095,18.450926207826697,0,0,17.600000381469727
2024-10-01,17.55141441038921,18.382953507885638,18.332509066665335,0,0,17.549999237060547
2024-10-02,17.539103726574965,18.285164986213964,18.23846260840937,0,0,17.56999969482422
2024-10-03,17.37660310668666,18.163253651088368,18.112111110074927,0,0,17.3799991607666
2024-10-04,17.73274445037772,18.122265023029446,18.09045132124231,0,0,17.860000610351562
2024-10-07,17.667935130500446,18.070386700475005,18.03258726204571,0,0,17.479999542236328
2024-10-08,17.372092364978617,17.963888354588192,17.92543324655136,0,0,17.459999084472656
2024-10-09,17.436358868455798,17.880260591841,17.845826287982483,0,0,17.450000762939453
2024-10-10,17.46880438892837,17.810944064317372,17.788913366342637,0,0,17.610000610351562
2024-10-11,17.687214687311627,17.791027085046437,17.783003041268877,0,0,17.809999465942383
2024-10-14,17.752357460480916,17.78478693038094,17.788850614563152,1,0,17.899999618530273
2024-10-15,17.97673211238979,17.82192288228675,17.832565690694743,0,0,17.920000076293945
