Date,haC,YASIN,YASIN1,Buy,Sell,Close
2024-08-19,552.7050018310547,552.7050018310547,553.9400024414062,0,0,558.219970703125
2024-08-20,558.4750003814697,553.8361528234763,554.8927583596042,0,0,557.030029296875
2024-08-21,561.626561164856,555.448023822195,556.6056694784742,0,0,564.6799926757812
2024-08-22,564.7070202827454,557.4646430307546,557.5098573539976,0,0,548.0599975585938
2024-08-23,550.2766420841217,556.3988401069424,555.4034023071597,0,1,539.3900146484375
2024-08-26,534.7122728824615,552.3954265207445,550.293581579209,0,0,525.9099731445312
2024-08-27,526.6005116701126,547.2753739721492,544.6676322537344,0,0,521.780029296875
2024-08-28,517.6477461457253,541.0227457939342,537.8230192646279,0,0,509.9800109863281
2024-08-29,519.7278707176447,535.9547337752203,532.9351468306946,0,0,517.02001953125
2024-08-30,521.799255259335,531.9464587737465,529.0943169531324,0,0,519.5800170898438
2024-09-03,500.030572835356,524.2119017609857,520.0167463127419,0,0,481.2200012207031
2024-09-04,484.3093165792525,514.4004383682127,509.42828722653405,0,0,477.5299987792969
2024-09-05,478.867150278762,504.8031941496745,499.9805579997553,0,0,476.0299987792969
2024-09-06,473.55288862483576,495.4498924749371,490.42714513738997,0,0,463.9700012207031
2024-09-09,465.85475515620783,485.8728302749737,480.92346758388135,0,0,464.1600036621094
2024-09-10,464.4985331875505,477.3700966943669,472.98590072096863,0,0,465.5
2024-09-11,471.3486451795907,471.4480001082567,468.32646920150364,0,0,481.5
2024-09-12,483.5833849753544,468.87282353129694,466.85192564702004,0,0,488.95001220703125
2024-09-13,487.9440073813603,467.7095108589974,466.4208704688755,0,0,490.07000732421875
2024-09-16,494.11982034870016,468.14547786888704,467.6818584776471,0,0,498.57000732421875
2024-09-17,500.80354517506566,470.0842378772287,470.0236755023884,0,0,502.25
2024-09-18,499.7517748763512,471.81953624280106,471.65147886625505,0,0,495.95001220703125
2024-09-19,512.9030199935387,476.14778274997514,476.59643451075067,1,0,514.1199951171875
2024-09-20,507.89482047384854,479.1828835745972,479.5889938552041,0,0,506.6499938964844
2024-09-23,507.4289804807597,481.9517551208535,482.3254138511437,0,0,505.7900085449219
2024-09-24,505.07792121724754,484.1013833894799,484.5094172917884,0,0,506.8299865722656
2024-09-25,507.7180272666438,486.67070582401004,487.30890429242254,0,0,510.3599853515625
2024-09-26,516.5246382518521,490.8054166903571,491.49283598468037,0,0,515.4000244140625
2024-09-27,514.3541951558943,494.1502964491033,494.74353050249,0,0,513.3099975585938
2024-09-30,508.09710528363564,495.98141959409804,496.30590704540987,0,0,506.3900146484375
2024-10-01,501.2876063680141,496.35842363227323,496.11254238699644,0,1,495.55999755859375
2024-10-02,499.6919274973616,496.46944947761733,496.1560999649913,0,0,496.82000732421875
2024-10-03,495.36220768331214,495.8055407051942,495.5471671647765,0,0,495.4100036621094
2024-10-04,502.7429791849788,496.75211395233634,496.4263659466004,0,0,499.1199951171875
2024-10-07,494.36673750101886,496.0233559044617,495.70746916682356,0,0,494.8699951171875
2024-10-08,506.83417609736165,497.90160834137555,498.59408952753677,1,0,517.760009765625
2024-10-09,519.9223184923812,502.19132228514115,503.9231834808004,0,0,529.0
2024-10-10,527.4699063470207,507.50414603042714,509.91052482958185,0,0,533.0800170898438
2024-10-11,533.6024420345943,513.4209609806519,516.2761389288895,0,0,539.9199829101562
2024-10-14,541.2746688169798,520.1496697596708,523.3937077042349,0,0,545.4600219726562
2024-10-15,533.5414874862274,524.5494952231955,526.3474254932399,0,0,517.5599975585938
