Date,haC,YASIN,YASIN1,Buy,Sell,Close
2024-08-19,344.66249084472656,344.66249084472656,344.84665934244794,0,0,347.0199890136719
2024-08-20,344.9434337615967,344.71756691735544,344.8479675526345,0,0,344.8500061035156
2024-08-21,346.114839553833,344.9956094436743,345.0262061712973,0,0,345.0
2024-08-22,344.5564851760864,344.9342659783166,344.76723126373395,0,1,342.1600036621094
2024-08-23,347.5988755226135,345.475684459937,345.6283810639777,1,0,351.6199951171875
2024-08-26,349.44193482398987,346.3119115790987,346.3579770958806,0,0,347.69000244140625
2024-08-27,345.1675627231598,346.20616868972843,346.182977057597,0,1,346.0400085449219
2024-08-28,344.78642374277115,346.0331417696724,345.91444017621217,0,0,343.8299865722656
2024-08-29,344.88789227604866,345.89606481010634,345.63169963391135,0,0,342.2699890136719
2024-08-30,342.8605110794306,345.37392563899067,345.1571117837246,0,0,345.3800048828125
2024-09-03,337.1193252876401,343.78589958039,343.022430643161,0,0,330.45001220703125
2024-09-04,331.2155681923032,341.23114398395535,340.1199233807722,0,0,328.8699951171875
2024-09-05,328.23903733864427,338.40603057561214,337.3444075624841,0,0,329.0400085449219
2024-09-06,325.2683579484001,335.3529188756576,334.00649276347326,0,0,320.7699890136719
2024-09-09,325.2526148338802,332.6878924320517,331.640484483369,0,0,327.92999267578125
2024-09-10,330.07286732294597,331.32167749538354,330.7383804567757,0,0,334.8500061035156
2024-09-11,332.73706289578695,330.6823752771939,330.4626503318962,0,0,337.44000244140625
2024-09-12,336.24581190396566,330.85113632237085,330.77929237006634,0,0,337.0400085449219
2024-09-13,339.14447234297404,331.6115849341468,331.61183808615914,1,0,337.4800109863281
2024-09-16,339.72267537868174,332.43553190025307,332.75581837358806,0,0,343.7900085449219
2024-09-17,348.51892286098155,334.92281741529746,335.81773660673025,0,0,354.5199890136719
2024-09-18,352.1858315605823,337.8625712644888,338.78160433415644,0,0,351.8299865722656
2024-09-19,359.56644870230593,341.9188109816568,343.22243025522346,0,0,363.7900085449219
2024-09-20,362.7904112408014,346.1308249908541,347.6737726464764,0,0,366.760009765625
2024-09-23,363.3468237536513,349.94277043484584,351.27157055324574,0,0,362.3900146484375
2024-09-24,363.39872410979683,353.2899916773231,354.5199267417234,0,0,364.42999267578125
2024-09-25,364.9624874745151,356.5125928779578,357.64151753345834,0,0,364.9700012207031
2024-09-26,370.77186133010593,360.4471994083628,361.69537260854764,0,0,371.239990234375
2024-09-27,370.6006167569344,363.8249361851855,364.8493064727751,0,0,368.6000061035156
2024-09-30,369.1259290297123,366.4455202521352,367.41742617238157,0,0,370.32000732421875
2024-10-01,367.15547092354757,368.29342578750305,368.89686019912,0,0,364.29998779296875
2024-10-02,366.701482333722,369.75226129191486,370.3704556384294,0,0,368.67999267578125
2024-10-03,365.5404327104401,370.72600750297244,371.1181386520865,0,0,363.8900146484375
2024-10-04,367.04740942467805,371.7933789006887,372.0696950003146,0,0,366.7200012207031
2024-10-07,363.78026599163593,372.00571590354355,372.21438288904545,0,0,365.239990234375
2024-10-08,366.9407578432301,372.7251170276325,373.04525810235765,0,0,368.9700012207031
2024-10-09,370.4263134461512,373.9551593928093,374.4813527084208,0,0,373.5
2024-10-10,368.5640974274213,374.58522483329534,375.04103530837244,0,0,369.239990234375
2024-10-11,372.8739171142844,375.89602481774614,376.5086065805208,0,0,375.0199890136719
2024-10-14,375.4107077179088,377.45756862884457,378.1921548946465,0,0,377.67999267578125
2024-10-15,376.0200415878362,378.85949928709266,379.4871974222549,0,0,375.29998779296875
