Date,haC,YASIN,YASIN1,Buy,Sell,Close
2015-10-05,139.8874969482422,139.8874969482422,139.86666361490884,0,0,139.9499969482422
2015-10-12,134.4671881198883,138.8248991578174,138.30161098680185,0,0,128.1999969482422
2015-10-19,131.36484277248383,137.28291989724713,136.6714136772456,0,0,130.0500030517578
2015-10-26,124.75429409742355,134.63545343165327,133.39144718284973,0,0,116.5
2015-11-02,120.68496069312096,131.51973638141303,130.2157189810608,0,0,118.5
2015-11-09,113.9380849301815,127.47624615403663,125.85821721941184,0,0,110.19999694824219
2015-11-16,108.62905367463827,122.90931297848644,120.95586526409701,0,0,102.25
2015-11-23,109.60983876511455,119.12830240834367,117.69595122394338,0,0,114.05000305175781
2015-11-30,115.631482264027,117.04047330522295,116.01886209917754,0,0,117.1500015258789
2015-12-07,112.55636365246028,114.66863031578308,113.48450894786782,0,0,108.19999694824219
2015-12-14,111.37349513685331,112.42362400637674,111.59595611323965,0,0,114.55000305175781
2015-12-21,114.75705983000807,111.19153817822044,110.54302915258475,0,0,114.3499984741211
2015-12-28,116.89259303489234,110.61058329884975,110.42813000587066,0,0,121.55000305175781
2016-01-04,114.79317123134388,109.77373031386736,109.410596563269,0,0,112.19999694824219
2016-01-11,107.03877225736505,107.60325186075525,106.73225599522067,0,0,99.6500015258789
2016-01-18,98.39814868787653,104.08772543239013,102.76883533078205,0,0,94.55000305175781
2016-01-25,96.61001093794766,100.73858150714281,99.36220613495712,0,0,96.3499984741211
2016-02-01,95.91500325900779,97.75929623480667,96.49486139811992,0,0,95.8499984741211
2016-02-08,88.54343936792247,93.8047090168246,92.03858486114723,0,0,81.4000015258789
2016-02-15,87.8560924428266,90.31049188863875,88.78358280588796,0,0,88.05000305175781
2016-02-22,87.06711005655734,87.21102597101489,85.83791213543017,0,0,87.25
2016-02-29,97.42886829121812,86.65275326642214,86.38651567866447,0,0,107.9000015258789
2016-03-07,104.7351179097484,87.73538182115689,87.96333934736373,1,0,106.44999694824219
2016-03-14,105.70974588266961,89.01682834027505,89.48397959551514,0,0,107.4000015258789
2016-03-21,110.67275130716948,91.2474475994772,92.1616066837162,0,0,115.5
2016-03-28,113.40981191380813,93.86780184049908,95.20025745906631,0,0,120.9000015258789
2016-04-04,116.92365810267128,96.9718616441393,98.31167219410372,0,0,118.4000015258789
2016-04-11,120.11115714899697,100.42482137023791,101.8884646959068,0,0,121.8499984741211
2016-04-18,122.93839155133566,104.10015920621822,105.55356895057577,0,0,122.55000305175781
2016-04-25,124.25646993144353,107.66054090068619,109.34352836441747,0,0,129.5
2016-05-02,125.43604932538668,111.07775628068444,112.58796907312484,0,0,125.5999984741211
2016-05-09,124.98521511908372,114.03521276151798,115.20735625763672,0,0,121.9000015258789
2016-05-16,124.5801040786306,116.58404723783562,117.57827172577001,0,0,122.69999694824219
2016-05-23,124.55724011151989,118.83698135623007,119.94905343214796,0,0,128.9499969482422
2016-05-30,130.54893236502508,121.9988441870156,123.21206414236747,0,0,131.9499969482422
2016-06-06,133.53643446310858,125.36159788904575,126.60953501065075,0,0,134.10000610351562
2016-06-13,132.1841099986049,128.0383767244419,129.26042150944284,0,0,134.4499969482422
2016-06-20,133.6217402581678,130.64714489492502,131.73971963687234,0,0,133.4499969482422
2016-06-27,141.20461960456302,134.39130418270938,136.17283507930688,0,0,151.4499969482422
2016-07-04,152.02961941382816,139.75972684448223,142.0170632624645,0,0,154.60000610351562
2016-07-11,156.35543403934207,145.26880344736614,147.51495460686473,0,0,156.9499969482422
2016-07-18,154.95760884362153,149.7617145442766,151.88231933806608,0,0,158.35000610351562
2016-07-25,159.84599430599656,154.5762423077282,156.63709260259947,0,0,161.3000030517578
2016-08-01,159.84174743910057,158.70033433445045,160.69632427059636,0,0,164.5
2016-08-08,163.35680969367138,162.8929980786049,164.62345727842018,0,0,162.60000610351562
2016-08-15,164.16434768741186,166.60322461780507,168.32495868402063,0,0,167.75
2016-08-22,163.35717203172473,169.56115274018475,170.77515614949718,0,0,159.6999969482422
2016-08-29,156.69108773247615,170.69955928855697,171.16201162671769,0,0,150.0
2016-09-05,154.82991695888944,171.17394285311514,171.63858104845588,0,0,158.0
2016-09-12,149.46652174238417,170.37752393273544,170.3335283425513,0,1,146.3000030517578
2016-09-19,152.28013682486642,170.06901586829062,170.21234161630565,1,0,155.89999389648438
2016-09-26,149.04475724757725,169.00939428560065,168.7475406857592,0,1,146.14999389648438
2016-10-03,153.3255035284212,168.7674979143445,168.74899051552705,0,0,155.9499969482422
2016-10-10,151.50025138274088,168.05403372906528,167.80579206122007,0,0,150.1999969482422
2016-10-17,151.9376237840218,167.373816324082,167.30672070518628,0,0,156.14999389648438
2016-10-24,152.4250639900944,166.73829996070137,166.456168831177,0,0,150.5
2016-10-31,145.9265942089449,164.77808021089044,163.91631440087178,0,0,139.3000030517578
2016-11-07,129.90548369848185,159.79226622173798,157.69254902826856,0,0,116.44999694824219
2016-11-14,118.76486012899332,153.11410632771708,150.3178217605969,0,0,116.4000015258789
2016-11-21,113.95118044596639,146.20873948544423,143.20676473121645,0,0,112.30000305175781
2016-11-28,113.43467139895192,139.9710763898334,137.0047418117684,0,0,109.8499984741211
2016-12-05,113.51264715043422,134.46196241638225,131.91154895821555,0,0,114.9000015258789
2016-12-12,113.85476112290083,129.66739130237312,127.26932518360536,0,0,111.8499984741211
2016-12-19,114.38362956009237,125.55700551236527,123.46620557654347,0,0,113.75
2016-12-26,108.86681568603679,120.87953212809506,118.98554665998358,0,0,111.4000015258789
2017-01-02,120.30528193702779,119.04183955897267,117.96744757997126,0,0,126.55000305175781
2017-01-09,124.12090522041402,118.2211001110501,117.49457638817569,0,0,124.0999984741211
2017-01-16,127.96045151348153,118.30470158794802,117.9450260958339,0,0,128.5500030517578
2017-01-23,131.93542716650973,119.2119895425449,119.35180501585262,1,0,135.60000610351562
2017-01-30,138.51302503421311,121.3526480114416,122.02176301107647,0,0,143.5500030517578
2017-02-06,144.1223990805388,124.38389796511908,125.4731474039385,0,0,147.89999389648438
2017-02-13,143.1923200460136,126.90824816790732,127.82449645167068,0,0,142.35000610351562
2017-02-20,145.27272376278341,129.56692502443693,130.6742247782015,0,0,148.85000610351562
