Date,haC,YASIN,YASIN1,Buy,Sell,Close
2024-08-19,606.6549987792969,606.6549987792969,607.4766642252604,0,0,607.5999755859375
2024-08-20,611.0759353637695,607.5216795524838,608.472547206714,0,0,614.5399780273438
2024-08-21,612.8417148590088,608.6294693558591,609.3228823788438,0,0,610.1699829101562
2024-08-22,608.3902349472046,608.7274272459774,608.9082360480252,0,0,603.8599853515625
2024-08-23,605.2576212882996,608.192885894914,608.1992837530227,0,0,606.1199951171875
2024-08-26,605.17067694664,607.6993992765913,607.5958818173938,0,1,605.5900268554688
2024-08-27,606.7537726163864,607.5713104378268,607.6274605002574,1,0,610.4000244140625
2024-08-28,612.3950232863426,608.5616410642118,608.764104482192,0,0,613.1400146484375
2024-08-29,612.6724929511547,609.483809246213,609.6020761760476,0,0,611.6799926757812
2024-08-30,612.2543773502111,610.2064887894085,610.3463356412647,0,0,615.0700073242188
2024-09-03,609.6584539338946,610.3239928796885,610.1468903470446,0,1,606.4299926757812
2024-09-04,608.8067069016397,610.249404597542,610.2038226729251,0,0,611.9000244140625
2024-09-05,608.1980426292866,610.0535254056155,609.8216983820378,0,0,606.8800048828125
2024-09-06,612.239024518989,610.663086378522,610.5371105524148,0,0,611.3300170898438
2024-09-09,617.0421479931101,612.1307779595659,612.3524451100706,1,0,620.4199829101562
2024-09-10,621.8153837618884,614.344942324527,614.8250439220616,0,0,624.2100219726562
2024-09-11,617.0514392106561,615.3408342606979,615.6750721188914,0,0,618.4600219726562
2024-09-12,613.155716858746,615.429360580961,615.5716290811124,0,0,614.1599731445312
2024-09-13,612.9547276310332,615.4420592628902,615.3494143453471,0,1,611.1699829101562
2024-09-16,612.730493774623,615.3838913462005,615.2524711079216,0,0,614.1500244140625
2024-09-17,612.0511885834785,615.1748224489008,614.8951078968277,0,0,610.489990234375
2024-09-18,609.175269661002,614.4033461899417,614.0908680917538,0,0,610.1199951171875
2024-09-19,617.1370122719072,615.263576532897,615.2533851197772,0,0,620.25
2024-09-20,614.2613142871987,615.436336365124,615.2859386244688,0,0,613.6900024414062
2024-09-23,612.6103324365681,615.2427515867817,614.8782095123336,0,0,610.3499755859375
2024-09-24,611.3617477154764,614.8061605419749,614.4414769655021,0,0,611.8800048828125
2024-09-25,606.2424239981191,613.3984743475268,612.4736197939782,0,0,599.780029296875
2024-09-26,612.0140209132442,613.2745290975841,612.9987252387418,0,0,619.3300170898438
2024-09-27,617.5054502454404,614.2290573925363,613.9612159927948,0,0,614.4199829101562
2024-09-30,614.34242963627,614.4356062512948,614.4303948611245,0,0,618.5700073242188
2024-10-01,615.4143350116165,614.8123487188888,614.6266075118458,0,0,612.9400024414062
2024-10-02,611.5593594308571,614.3726290890102,614.2041328422221,0,0,612.719970703125
2024-10-03,606.3846620915272,612.9559796290063,612.3248988323995,0,0,600.9199829101562
2024-10-04,601.675933301244,610.7741870959842,609.8358861207739,0,0,598.6099853515625
2024-10-07,597.1442105471064,607.9599316637149,607.0764833318443,0,0,598.8499755859375
2024-10-08,598.4916810318572,605.7501079624544,604.7853218506482,0,0,595.4500122070312
2024-10-09,596.9180225990585,603.508408670405,602.7823029421405,0,0,599.25
2024-10-10,594.4296266864922,601.0667729250235,600.283997257683,0,0,593.7899780273438
2024-10-11,597.6973076974941,599.5851983227374,598.9519859063794,0,0,596.9199829101562
2024-10-14,599.9439526158369,598.7549832038542,598.4639690175048,0,0,603.7899780273438
2024-10-15,603.7991743364829,598.8169763252799,598.5241595162014,0,0,600.52001953125
