Date,haC,YASIN,YASIN1,Buy,Sell,Close
2022-11-21,746.0625,746.0625,735.4166666666666,0,0,745.1500244140625
2022-11-28,743.3593845367432,745.5325810213071,736.7301376131502,0,0,740.2000122070312
2022-12-05,753.7046957015991,747.0949917156046,739.354697074192,0,0,727.1500244140625
2022-12-12,722.3507761955261,742.3231528713028,734.8280184669,0,0,705.25
2022-12-19,699.4800870418549,733.642688284323,725.9883108584206,0,0,680.25
2022-12-26,711.5181616544724,728.386842641742,724.9923475660291,0,0,750.9500122070312
2023-01-02,751.4309634566307,731.6336797534855,730.5201048767501,0,0,754.5999755859375
2023-01-09,762.9153384566307,736.7960524456224,737.2516786996615,1,0,760.4000244140625
2023-01-16,783.1491398662329,745.3449635013909,747.9528234221652,0,0,790.5999755859375
2023-01-23,774.4323847219348,751.1762425243612,753.4873297338938,0,0,764.3499755859375
2023-01-30,796.2849370203912,760.58300059328,766.0809653080388,0,0,829.1500244140625
2023-02-06,855.4786969386041,780.4327276203651,787.2260625270297,0,0,838.5
2023-02-13,864.9384351065382,799.6787551281402,807.9058027654128,0,0,870.1500244140625
2023-02-20,897.2504637385719,822.8091888407332,833.4537644713025,0,0,923.25
2023-02-27,895.0408564878162,842.5239284814934,851.5405228797664,0,0,878.5499877929688
2023-03-06,917.5907292998163,864.0176798420545,875.5404627289493,0,0,956.75
2023-03-13,949.2110045272275,888.7928019221416,899.9165770064375,0,0,945.4000244140625
2023-03-20,947.2133094230376,909.7964252089371,920.5557523660356,0,0,944.0499877929688
2023-03-27,956.2582164485793,929.5765007537306,940.2087144321946,0,0,962.7999877929688
2023-04-03,997.7416131833961,954.5809246455904,964.1397407989289,0,0,964.4000244140625
2023-04-10,960.7614144255604,968.7403712477304,976.4870655401821,0,0,954.7999877929688
2023-04-17,957.1197704757196,979.8351395063313,985.9774081009648,0,0,943.8499755859375
2023-04-24,967.6317617637387,990.9793265215329,997.8106398330775,0,0,987.4500122070312
2023-05-01,1000.4348890525571,1006.5160962380315,1013.6980476870873,0,0,999.0
2023-05-08,1001.9548116262374,1019.760123279714,1027.098781201386,0,0,1018.75
2023-05-15,1100.7289622096032,1050.0211607841516,1064.213300227809,0,0,1186.800048828125
2023-05-22,1234.3633578089684,1102.0453738070669,1124.7206905706128,0,0,1323.1500244140625
2023-05-29,1340.8082429303631,1167.78374333596,1196.4201950763972,0,0,1401.1500244140625
2023-06-05,1415.0458031031962,1239.1089646125815,1271.4520940167818,0,0,1494.449951171875
2023-06-12,1513.7307186292348,1319.9435093408317,1353.9003927888916,0,0,1562.1500244140625
2023-06-19,1530.021574982342,1392.775233053415,1421.8954501647431,0,0,1499.0999755859375
2023-06-26,1506.5420336764737,1450.5440776973364,1475.6627207647782,0,0,1505.4000244140625
2023-07-03,1568.0257127305708,1511.5309027876024,1537.263679550902,0,0,1605.699951171875
2023-07-10,1656.345642925344,1580.4607359825145,1611.6863861888,0,0,1774.949951171875
2023-07-17,1771.3081673394063,1661.4413416568254,1695.2675143779368,0,0,1799.0999755859375
2023-07-24,1813.3821987514903,1738.5484219274217,1768.817984304875,0,0,1787.1500244140625
2023-07-31,1774.977585896979,1796.2647860149177,1823.2682647489091,0,0,1806.300048828125
2023-08-07,1770.7716107890656,1843.4541215913287,1862.9399514566892,0,0,1731.949951171875
2023-08-14,1745.8014128469254,1877.2007458244352,1892.973800490589,0,0,1748.3499755859375
2023-08-21,1900.8804007899178,1934.3489910297524,1956.6681673892126,0,0,1984.300048828125
2023-08-28,1975.755416048707,1996.3051048839288,2019.0730935612323,0,0,1990.9000244140625
