Date,haC,YASIN,YASIN1,Buy,Sell,Close
2024-08-19,658.8825073242188,658.8825073242188,660.3433430989584,0,0,663.2999877929688
2024-08-20,664.832820892334,660.0490072876048,661.508475773306,0,0,667.280029296875
2024-08-21,668.1873264312744,661.731727745837,663.129638900542,0,0,670.489990234375
2024-08-22,668.5993070602417,663.287362083829,664.2367580520623,0,0,665.2899780273438
2024-08-23,640.11527967453,659.0610231326108,657.8195809787371,0,1,619.8499755859375
2024-08-26,628.282142162323,653.0128382477674,650.6352051983614,0,0,617.1199951171875
2024-08-27,622.5248239040375,646.5691147151114,644.303837315277,0,0,626.3200073242188
2024-08-28,622.0325998663902,640.8301044409106,638.3105928566719,0,0,617.0399780273438
2024-08-29,625.5137879550457,636.5103645629175,634.1581085002985,0,0,622.7999877929688
2024-08-30,624.9715946763754,632.6673464830242,630.79452886572,0,0,630.260009765625
2024-09-03,629.1389231011271,630.1796203679075,628.3057283248096,0,0,624.8099975585938
2024-09-04,622.6422783993185,626.8035392670413,625.0554332413205,0,0,623.0999755859375
2024-09-05,619.0801876615733,623.22848474259,621.602156959313,0,0,621.47998046875
2024-09-06,619.5522798812017,620.2786123025105,618.4606252141414,0,0,615.1199951171875
2024-09-09,622.8655125754885,618.4447048759696,617.1036613094244,0,0,626.989990234375
2024-09-10,627.5646265575197,617.8704222988713,617.0487991843809,0,0,633.6199951171875
2024-09-11,630.8526315008057,618.1297559412209,618.1325007322306,1,0,643.9199829101562
2024-09-12,641.1095093999757,620.4868164420869,621.0365155360159,0,0,646.3699951171875
2024-09-13,648.9697286912415,624.2136412843726,625.4027391656703,0,0,655.3099975585938
2024-09-16,649.1332980309235,627.6245287542913,628.5665066751552,0,0,646.25
2024-09-17,647.1316571789139,630.3180962478832,630.9979310534358,0,0,644.8200073242188
2024-09-18,639.8989432134804,631.3418939968262,631.3958230824032,0,0,633.0700073242188
2024-09-19,651.890717639455,634.655824122139,635.0501580232058,0,0,654.239990234375
2024-09-20,645.3050504396006,636.3348507283351,636.627742162837,0,0,644.989990234375
2024-09-23,644.9687750672124,637.789234756908,637.7964742856115,0,0,641.969970703125
2024-09-24,640.4640742706667,638.2216712381288,637.9930659751585,0,1,638.2000122070312
2024-09-25,637.8292356216615,638.1161343150883,637.7133494084134,0,0,634.739990234375
2024-09-26,640.0364821296785,638.4841347026614,637.9126344701932,0,0,636.8300170898438
2024-09-27,629.7626258304642,636.8203813770082,635.4531083343592,0,0,619.030029296875
2024-09-30,622.4526282718705,633.9495395616336,632.3421056585629,0,0,621.0
2024-10-01,613.5356803621315,629.7070645101356,627.5400116251656,0,0,606.280029296875
2024-10-02,609.8369167191518,625.2902862169028,623.0647572505367,0,0,607.280029296875
2024-10-03,604.8731473854548,620.4848273291224,618.3086349914317,0,0,603.8099975585938
2024-10-04,609.4959491235854,617.2299519416424,615.4683605292895,0,0,610.6699829101562
2024-10-07,605.8717233410896,613.7347666086308,611.9804759163343,0,0,602.4299926757812
2024-10-08,609.2014847631962,611.3999987456114,610.1853264424883,0,0,613.3699951171875
2024-10-09,616.0376015124575,610.7813057420033,610.2386515324885,0,0,621.6099853515625
2024-10-10,617.9769859729067,610.7155652829132,610.4914252636854,0,0,619.2999877929688
2024-10-11,617.7468872174088,610.7094409797163,610.548168960302,0,0,616.6799926757812
2024-10-14,617.0096931509407,610.6534281705747,610.5292472324732,0,0,617.1599731445312
2024-10-15,619.0332851435855,611.0917506338037,611.0227344931958,0,0,617.8900146484375
