Date,haC,YASIN,YASIN1,Buy,Sell,Close
2015-10-05,88.66250038146973,88.66250038146973,87.71666717529297,0,0,86.0999984741211
2015-10-12,87.74843716621399,88.48330735324987,87.69052839790194,0,0,87.1500015258789
2015-10-19,90.14609444141388,88.79587210058892,88.4059758708029,0,0,93.1500015258789
2015-10-26,90.71679788827896,89.18302619386664,89.01191623294592,0,0,93.30000305175781
2015-11-02,90.30214765667915,89.4415072859839,89.0716164352395,0,0,85.80000305175781
2015-11-09,84.95732440054417,88.61912224689206,88.17229071867185,0,0,82.75
2015-11-16,85.30210179835558,87.96145426802603,87.73701380366971,0,0,87.30000305175781
2015-11-23,86.82761201635003,87.68279842757714,87.58192916162628,0,0,87.30000305175781
2015-11-30,86.11693291552365,87.30101572541959,87.19099074688837,0,0,85.05000305175781
2015-12-07,80.8334648841992,85.9330356194044,85.39092695848716,0,0,74.8499984741211
2015-12-14,78.89954484673217,84.35624729632242,84.07245645934168,0,0,81.94999694824219
2015-12-21,83.04664975986816,83.79254087855652,83.68632600449651,0,0,83.6500015258789
2015-12-28,84.4951993554132,83.59514390294125,83.72839795760358,1,0,86.6500015258789
2016-01-04,83.80385048832977,83.3017196533521,83.37997380141118,0,0,82.9000015258789
2016-01-11,78.69098726732773,82.05742454682432,81.67182101875163,0,1,72.30000305175781
2016-01-18,73.31598822100204,79.9267422763771,79.46557508838187,0,0,74.30000305175781
2016-01-25,75.22352830525051,78.44853871947261,78.11757961754479,0,0,76.6500015258789
2016-02-01,73.23676319895094,76.78689632590385,76.35773414630054,0,0,70.75
2016-02-08,67.11213336377295,74.15715392522945,73.3772790999374,0,0,62.75
2016-02-15,66.39356653883533,71.74125848186046,71.02181477982671,0,0,66.05000305175781
2016-02-22,64.38115760184564,69.26753771873204,68.46012471534867,0,0,62.25
2016-02-29,65.98433015990872,67.45879458718484,67.01787818950194,0,0,69.4000015258789
2016-03-07,68.3906010302336,66.39887650664956,66.12561269097093,0,0,69.0999984741211
2016-03-14,68.8156139211074,65.61323128888863,65.51750129079446,0,0,70.55000305175781
2016-03-21,71.12968048235851,65.44094209885294,65.39908996927663,0,0,70.25
2016-03-28,68.2820278842304,64.79676357369787,64.70514204398495,0,0,67.94999694824219
2016-04-04,66.70820196663607,63.986522795210334,63.77539388679793,0,0,65.19999694824219
2016-04-11,67.97910146015519,63.588488946942505,63.56376974462076,0,0,69.75
2016-04-18,70.70097569721574,63.83811086172689,63.883354389129124,1,0,69.6500015258789
2016-04-25,68.31039972130864,63.654174854045024,63.64931365871871,0,1,67.69999694824219
2016-05-02,67.46301207455203,63.389116820258934,63.39316800527142,1,0,67.75
2016-05-09,67.97994153455994,63.319048161378646,63.33882437672334,0,0,67.6500015258789
2016-05-16,69.14309533812653,63.546097992361425,63.57855603055239,0,0,68.0
2016-05-23,69.25748555053299,63.82706934393816,64.03593568355713,0,0,71.69999694824219
2016-05-30,71.10530575210365,64.49268026840504,64.62648866446543,0,0,69.0999984741211
2016-06-06,75.01984123435871,65.89874402950512,66.4907298362505,0,0,80.0
2016-06-13,80.35991909130044,68.23099985184551,69.15695767209445,0,0,84.0999984741211
2016-06-20,79.47058726362202,70.14959160962019,70.98121625153422,0,0,79.9000015258789
2016-06-27,81.05404258276926,72.18008514762892,73.09422246689745,0,0,83.19999694824219
