Date,haC,YASIN,YASIN1,Buy,Sell,Close
2024-08-19,94.72750091552734,94.72750091552734,94.83666737874348,0,0,95.22000122070312
2024-08-20,95.59625124931335,94.89781080272098,95.02813321269113,0,0,95.88999938964844
2024-08-21,94.42343938350677,94.8175584776588,94.84351880595193,0,0,93.66000366210938
2024-08-22,94.02234333753586,94.66783650282103,94.66822897638423,0,0,94.11000061035156
2024-08-23,94.37429913878441,94.60497279226084,94.6082773167027,0,0,94.62000274658203
2024-08-26,94.63027267158031,94.60012691384225,94.58949290676864,0,1,94.44999694824219
2024-08-27,94.76326122134924,94.62236140445235,94.59073781416203,0,0,94.3499984741211
2024-08-28,94.76100702211261,94.64188842005007,94.60374977785624,0,0,94.54000091552734
2024-08-29,102.45350665971637,96.16743348529126,96.49926327822891,1,0,105.7300033569336
2024-08-30,104.5508144851774,97.9194906810991,98.43562044759732,0,0,105.7300033569336
2024-09-03,105.19165842514485,99.57999737949456,100.15715196153785,0,0,106.05999755859375
2024-09-04,105.73650906677358,101.13550440719243,101.65220587868625,0,0,105.54000091552734
2024-09-05,105.87887822685298,102.51453667399383,103.01202658184766,0,0,106.5
2024-09-06,106.66850167064695,103.86054063990319,104.31114084388699,0,0,106.58999633789062
2024-09-09,107.2105008639337,105.12484173409828,105.58357929158682,0,0,108.02999877929688
2024-09-10,107.81306297965057,106.3252926591578,106.76022144470706,0,0,108.33999633789062
2024-09-11,107.52403203341964,107.29129159052327,107.69948011735171,0,0,108.51000213623047
2024-09-12,108.50764103578331,108.29749803210694,108.68183820495065,0,0,108.86000061035156
2024-09-13,109.40757117592693,109.32025444229293,109.73509230252644,0,0,110.52999877929688
2024-09-16,110.97257027947308,110.48549410416014,110.92149802564582,0,0,111.2300033569336
2024-09-17,110.64392348608226,111.40229441400098,111.73231284478533,0,0,109.83000183105469
2024-09-18,110.59852538745031,112.15347861187543,112.43629683723336,0,0,110.52999877929688
2024-09-19,111.0823888095241,112.86097042362319,113.09387831888561,0,0,111.0999984741211
2024-09-20,110.34338232437875,113.2890449459107,113.46843667397756,0,0,110.48999786376953
2024-09-23,110.22450254639043,113.59205238211186,113.69661619705852,0,0,109.80999755859375
2024-09-24,109.90912627319521,113.74652330483703,113.7988539968043,0,0,109.8499984741211
2024-09-25,109.37362598945711,113.72764815390674,113.67534592812011,0,1,108.41000366210938
2024-09-26,109.0633765437703,113.60145113483094,113.54921637691291,0,0,109.54000091552734
2024-09-27,110.22512727869056,113.67095226579417,113.60880525655708,0,0,109.77999877929688
2024-09-30,110.10974934643757,113.6638546349064,113.61316296292215,0,0,110.33999633789062
2024-10-01,109.27081133398539,113.44872550402417,113.3178971896589,0,0,108.36000061035156
2024-10-02,108.01259196536306,112.96996860046805,112.8011733713737,0,0,107.80000305175781
2024-10-03,107.301967747376,112.36895793855624,112.14574149410339,0,0,106.97000122070312
2024-10-04,106.7203358728105,111.68872179121398,111.40281097981398,0,0,105.91999816894531
2024-10-07,106.0604824581948,110.92681432650397,110.60146271584931,0,0,105.48999786376953
2024-10-08,105.63235516937644,110.14205896250675,109.82695124005555,0,0,105.61000061035156
2024-10-09,106.03543471195317,109.50388280451183,109.26280332162848,0,0,106.80000305175781
2024-10-10,105.98709153581667,108.90973796233904,108.71269203472724,0,0,106.30000305175781
2024-10-11,106.59010886872315,108.4851388734523,108.32809277561682,0,0,106.73999786376953
2024-10-14,107.13849282127869,108.20177498238,108.10740277176401,0,0,107.68000030517578
2024-10-15,108.13643419674165,108.13298580813769,108.10937855571575,0,0,108.55000305175781
