Date,haC,YASIN,YASIN1,Buy,Sell,Close
2024-08-19,107.43000221252441,107.43000221252441,107.52000172932942,0,0,108.05000305175781
2024-08-20,106.41781234741211,107.23157242776156,107.26384230916385,0,0,106.22000122070312
2024-08-21,107.41359281539917,107.25240815288173,107.3118824010153,0,0,107.87000274658203
2024-08-22,106.65648317337036,107.12295449736858,107.06219799909789,0,1,105.18000030517578
2024-08-23,107.79074215888977,107.23212968316643,107.27866269644805,1,0,109.20999908447266
2024-08-26,108.07287061214447,107.38437470276506,107.39588375132215,0,0,107.44000244140625
2024-08-27,107.12768667936325,107.33348159621326,107.35979197220436,0,0,107.69999694824219
2024-08-28,106.99634250998497,107.26309821927359,107.25129650199995,0,1,106.7300033569336
2024-08-29,108.66785876452923,107.52918552046488,107.50534460711025,0,0,107.69999694824219
2024-08-30,109.3454919680953,107.89634423338488,107.91628010932234,1,0,109.58999633789062
2024-09-03,105.33524660393596,107.43241365608425,107.15532719692015,0,1,101.83999633789062
2024-09-04,103.15087036415935,106.5948626917176,106.24534717879423,0,0,102.5199966430664
2024-09-05,102.34834326338023,105.70145283650406,105.31347844622216,0,0,101.38999938964844
2024-09-06,100.22229618346319,104.50227835936865,104.00400794433253,0,0,98.79000091552734
2024-09-09,100.26458499091677,103.46239700396086,102.98520353985236,0,0,99.80999755859375
2024-09-10,99.09208533423953,102.32822086636804,101.87054732683062,0,0,99.44999694824219
2024-09-11,99.84771000657929,101.49242283565029,101.19430566659878,0,0,101.86000061035156
2024-09-12,100.18948071854538,100.84119557332748,100.58325650315967,0,0,100.44000244140625
2024-09-13,101.82067605682823,100.60736361152215,100.4600191078308,0,0,102.47000122070312
2024-09-16,98.23971258018719,99.72028346490012,99.44900198076077,0,0,97.25
2024-09-17,97.6661083023464,98.84900741504853,98.5235736167266,0,0,96.75
2024-09-18,97.42461666070994,98.0591866291207,97.71084625321637,0,0,96.2300033569336
2024-09-19,99.09168498021154,97.71744411990366,97.46426991373124,0,0,99.45999908447266
2024-09-20,98.16334327211871,97.26266964499632,97.01544932678586,0,0,97.76000213623047
2024-09-23,97.85073487038858,96.82973231563088,96.61903104148163,0,0,98.11000061035156
2024-09-24,98.80255349514607,96.66467261970762,96.50402197403339,0,0,98.7300033569336
2024-09-25,97.800964991439,96.35277643143951,96.16702580966584,0,0,97.18000030517578
2024-09-26,98.89110906928212,96.32168582643989,96.23311864352364,0,0,100.06999969482422
2024-09-27,99.45524291202143,96.4344997067867,96.33682993759932,0,0,98.8499984741211
2024-09-30,98.48605765901365,96.37248241426957,96.3078832635276,0,0,98.7699966430664
2024-10-01,96.63334173958678,95.98243784244175,95.81420603601009,0,0,95.43000030517578
2024-10-02,96.74573490520905,95.6887777134504,95.58383574224482,0,0,97.36000061035156
2024-10-03,96.69036780546402,95.44742986145579,95.36024344630192,0,0,96.7300033569336
2024-10-04,97.4620588359748,95.41434371664481,95.30982217599374,0,0,96.83000183105469
2024-10-07,95.95915427493625,95.11832578716206,94.98606630449497,0,0,95.44999694824219
2024-10-08,95.55270083093431,94.80545284048038,94.70959230814393,0,0,96.13999938964844
2024-10-09,96.77416244816675,94.79703858484612,94.80488571686963,1,0,97.80000305175781
2024-10-10,95.11333115732617,94.49130795139506,94.56822968006837,0,0,96.44000244140625
2024-10-11,96.70885221081946,94.56182170195972,94.70584301349717,0,0,97.30000305175781
2024-10-14,97.91880293646442,94.88752697675034,95.12979329152363,0,0,99.1500015258789
2024-10-15,99.14752660174662,95.4400460307794,95.67268035815776,0,0,98.55999755859375
