Date,haC,YASIN,YASIN1,Buy,Sell,Close
2015-10-05,280.8499984741211,280.8499984741211,279.1333312988281,0,0,275.79998779296875
2015-10-12,286.18906021118164,281.8966685780579,280.6853152860729,0,0,285.5
2015-10-19,309.19609355926514,287.32676750308053,288.57404367492853,1,0,335.0
2015-10-26,331.1835927963257,296.405607664484,298.54326682744755,0,0,332.54998779296875
2015-11-02,334.45683789253235,305.00417406360543,307.71060103287806,0,0,339.6499938964844
2015-11-09,337.6643453836441,313.13804823695756,316.2747026793437,0,0,343.6499938964844
2015-11-16,340.2259228825569,320.70941739829476,323.66203660968614,0,0,339.0
2015-11-23,338.9176556169987,327.0024652705902,329.3679779639763,0,0,333.1499938964844
2015-11-30,341.80101473629475,332.97096950657954,335.4498433899829,0,0,345.5
2015-12-07,340.2770723477006,337.7721621384191,339.81724085467283,0,0,336.95001220703125
2015-12-14,331.5416581220925,340.1172433175216,341.3413458811968,0,0,324.29998779296875
2015-12-21,329.188022473827,341.54278051412643,342.5029663998016,0,0,329.45001220703125
2015-12-28,333.31900685001165,343.42777727438653,344.6163327334146,0,0,338.04998779296875
2016-01-04,332.55794283235446,344.75704467122733,345.48543051771304,0,0,328.54998779296875
2016-01-11,318.19615719956346,342.92979213942806,342.4095418712991,0,1,303.25
2016-01-18,290.0308903368423,335.62273043309307,333.82011391703696,0,0,282.5
2016-01-25,289.95901381096337,329.0182580835754,326.9776832351539,0,0,289.0
2016-02-01,287.0460064091312,322.50307774220664,320.92279753255855,0,0,298.0
2016-02-08,279.66519318411883,315.2164937807152,312.665786161686,0,0,267.3999938964844
2016-02-15,273.82947044765024,307.5801408698818,304.882412472113,0,0,273.8500061035156
2016-02-22,269.55536213117375,299.969877032074,296.86294915008966,0,0,260.04998779296875
2016-02-29,276.44330568411715,294.5986988561091,292.31727134034793,0,0,278.8500061035156
2016-03-07,280.031031466021,290.5755151192561,289.006838862478,0,0,285.20001220703125
2016-03-14,278.4764522793362,286.7481025913556,285.5796201826987,0,0,283.1000061035156
2016-03-21,282.7569744230543,284.2510070464175,283.0745804554215,0,0,279.25
2016-03-28,282.6034837782996,282.06710601716446,280.77771418704367,0,0,276.25
2016-04-04,279.13612299266543,279.5174109764317,278.34572478107594,0,0,279.0
2016-04-11,280.44930901677947,277.59079210783057,276.8025331854235,0,0,284.3999938964844
2016-04-18,288.6949704416173,277.5791234019442,277.1331299275611,0,0,285.8500061035156
2016-04-25,291.7506004933306,278.2388780412531,278.41921963796847,1,0,297.25
2016-05-02,287.1831148447488,277.99371801174016,277.4590018134488,0,1,276.29998779296875
2016-05-09,281.4290522725331,276.7179082604827,275.99349476373214,0,0,277.8500061035156
2016-05-16,292.35202403818306,277.8059393955828,278.2034595201395,1,0,305.5
2016-05-23,311.20101831334205,282.5286497617752,284.2291936603793,0,0,325.5
2016-05-30,331.4072637357053,290.7070892855045,293.5248720288445,0,0,336.8500061035156
2016-06-06,334.89634632561945,298.62862713636713,301.5467482454966,0,0,337.54998779296875
2016-06-13,331.50599062191617,304.94803615290704,307.3920483793723,0,0,328.3999938964844
2016-06-20,318.99362069242784,308.0449022041257,309.49137744836037,0,0,312.3500061035156
2016-06-27,342.52806129988824,315.35598125043873,318.9807038514689,0,0,372.6000061035156
2016-07-04,374.7655624442974,328.06725118591356,332.7497598660666,0,0,380.70001220703125
2016-07-11,378.6288896574,339.9384887475111,344.9433989637914,0,0,389.8999938964844
2016-07-18,438.1160090453138,361.9353780180375,370.859402390283,0,0,484.8999938964844
2016-07-25,462.41288023061657,385.8948787147654,395.7993326637501,0,0,475.6499938964844
2016-08-01,484.8360381843326,411.14195290972424,421.20404158447724,0,0,494.20001220703125
2016-08-08,485.7555120349764,433.23013693022216,442.2904074870159,0,0,486.1499938964844
2016-08-15,480.8293284357011,451.3189519278821,458.8447361450038,0,0,475.25
2016-08-22,498.33809275331197,470.22623015672383,477.7985822274307,0,0,505.1499938964844
2016-08-29,497.9268722280964,486.28951494295114,492.40293579112887,0,0,489.8500061035156
2016-09-05,504.96186922714634,501.2616761553278,506.61356862598063,0,0,498.0
2016-09-12,489.96375226341445,510.9148110548835,515.1171388697719,0,0,489.20001220703125
2016-09-19,486.61156248729804,518.1407469218202,521.5882396040631,0,0,494.95001220703125
2016-09-26,484.9042214139371,523.5389548265891,525.4402233272222,0,0,473.5
2016-10-03,504.4771103254988,531.4943560506216,535.2350685023605,0,0,532.9500122070312
2016-10-10,527.6021065108016,542.3915515163669,546.328749693532,0,0,526.8499755859375
2016-10-17,568.9997392741848,559.4462301085283,566.4288352854661,0,0,607.2999877929688
2016-10-24,596.4809976665188,579.1647332671566,585.0567246908388,0,0,576.5999755859375
2016-10-31,551.6577431223792,587.0107440860662,589.0605125901093,0,0,511.8500061035156
2016-11-07,508.9491871129474,584.7914249442338,584.2742681997278,0,1,495.8500061035156
2016-11-14,494.7589677935342,579.3119025412202,576.3452985918489,0,0,467.29998779296875
2016-11-21,477.9732329430928,570.4868638517248,567.8022954430805,0,0,494.29998779296875
