Date,haC,YASIN,YASIN1,Buy,Sell,Close
2024-08-19,35.77500057220459,35.77500057220459,36.063334147135414,0,0,36.58000183105469
2024-08-20,36.29937529563904,35.8777990362997,36.13554196503495,0,0,36.529998779296875
2024-08-21,36.87773436307907,36.08151836551124,36.32086882181699,0,0,37.13999938964844
2024-08-22,36.73105451464653,36.23144682198219,36.403768084765936,0,0,36.41999816894531
2024-08-23,36.95974563062191,36.4070219244426,36.56692577138139,0,0,37.31999969482422
2024-08-26,37.465683683753014,36.65900915561962,36.792514090171174,0,0,37.369998931884766
2024-08-27,37.141577776521444,36.814872444922685,36.90777308175327,0,0,37.09000015258789
2024-08-28,36.95547595433891,36.91252424716994,36.956401068922155,0,0,36.7400016784668
2024-08-29,37.171957089565694,37.03748725464709,37.06147984057419,0,0,37.189998626708984
2024-08-30,37.1712913881056,37.143630716207426,37.141896726472744,0,1,37.209999084472656
2024-09-03,37.20752062252723,37.24013452973829,37.20950409276307,0,0,36.84000015258789
2024-09-04,36.785323331016116,37.2380348702546,37.17286673678662,0,0,36.45000076293945
2024-09-05,36.54672429425409,37.18505425436443,37.10393882359776,0,0,36.5099983215332
2024-09-06,36.409611212526215,37.10736846197104,36.98462136650725,0,0,35.81999969482422
2024-09-09,36.13871096934599,36.982026994554126,36.85041160585099,0,0,36.029998779296875
2024-09-10,36.15716826600692,36.87189343722418,36.74246938119185,0,0,36.2599983215332
2024-09-11,35.52405315480064,36.64790466350112,36.486589960662485,0,0,35.34000015258789
2024-09-12,35.1596782787783,36.37700073011098,36.19097473872405,0,0,34.9900016784668
2024-09-13,35.37460632582861,36.1792611254542,35.99105480794807,0,0,35.02000045776367
2024-09-16,35.217178679805784,35.973786733488815,35.79593559742284,0,0,35.18000030517578
2024-09-17,35.72593216960718,35.89281653634715,35.756857684032326,0,0,35.939998626708984
2024-09-18,36.0935909989729,35.89431279860343,35.79353823183246,0,0,36.2599983215332
2024-09-19,36.6792159322157,36.01129410490678,35.95179698374087,0,0,36.84000015258789
2024-09-20,36.213085657438995,36.023579200998086,35.96451422917456,0,0,36.29999923706055
2024-09-23,36.60372996632326,36.11143904491077,36.072269957013276,0,0,36.77000045776367
2024-09-24,37.0515515819394,36.27689511595057,36.26545114688054,0,0,37.31999969482422
2024-09-25,37.104839683334205,36.43291876167823,36.42485857457619,0,0,37.0
2024-09-26,37.368512571235584,36.621365628529546,36.61111687239574,0,0,37.16999816894531
2024-09-27,37.58128711600109,36.827837771962564,36.843974927521174,1,0,37.810001373291016
2024-09-30,37.71095679709814,37.03327088416669,37.060005352879685,0,0,37.84000015258789
2024-10-01,37.78613435481738,37.22647321596895,37.23704527274828,0,0,37.529998779296875
2024-10-02,37.40087920057153,37.318046241999156,37.32445499515579,0,0,37.45000076293945
2024-10-03,37.416532663640254,37.398339817038156,37.39798485320754,0,1,37.290000915527344
2024-10-04,37.69014067855322,37.51907849362309,37.52412154817568,1,0,37.599998474121094
2024-10-07,37.75350771053058,37.63397557574797,37.63685987988894,0,0,37.529998779296875
2024-10-08,37.28753476194254,37.63966956940138,37.659401656441155,0,0,37.720001220703125
2024-10-09,37.27673640276845,37.638359756530996,37.626578688773634,0,1,36.86000061035156
2024-10-10,36.768210840353646,37.53342133290241,37.501347755683184,0,0,36.54999923706055
2024-10-11,37.18895015722974,37.51971283667488,37.5329869636256,1,0,37.720001220703125
2024-10-14,37.592699146334965,37.58331327060484,37.61837601996208,0,0,37.790000915527344
2024-10-15,38.14351865054782,37.7438402073228,37.822608494028394,0,0,38.619998931884766
