Date,haC,YASIN,YASIN1,Buy,Sell,Close
2016-07-11,488.3125,488.3125,484.4166666666667,0,0,491.45001220703125
2016-07-18,493.7703113555908,489.3824497889614,485.890233823183,0,0,482.79998779296875
2016-07-25,504.2398557662964,492.3751561900061,490.54400651775507,0,0,510.20001220703125
2016-08-01,570.001172542572,507.8933972191973,511.69078974444983,1,0,621.2999877929688
2016-08-08,571.6787059307098,521.8460223020288,523.3468444968275,0,0,529.7999877929688
2016-08-15,536.7752937078476,527.2001399551291,528.6968395863207,0,0,542.5
2016-08-22,552.0688955187798,534.7935999590318,536.1073229437986,0,0,541.7000122070312
2016-08-29,543.6188288629055,539.6847963884679,540.6150498763218,0,0,536.5499877929688
2016-09-05,544.0703549832106,543.923847312756,544.8767124572189,0,0,540.1500244140625
2016-09-12,540.8554938063025,546.858081451242,548.3031002597003,0,0,548.5
2016-09-19,550.7152415625751,551.1983847079623,553.494624021381,0,0,563.5999755859375
2016-09-26,547.0044942554086,554.1081975004761,556.5251245206689,0,0,559.0999755859375
2016-10-03,591.8038199273869,565.2606252681487,570.8602714579862,0,0,629.4500122070312
2016-10-10,599.2316047116183,576.3250941947362,581.0490128263953,0,0,591.0999755859375
2016-10-17,619.328288622899,589.7635559063347,595.5303345513362,0,0,626.0499877929688
2016-10-24,603.4266546111321,598.1998981990245,602.614668212391,0,0,597.1500244140625
2016-10-31,583.9273947646725,601.4968310110705,603.3436833644535,0,0,555.7000122070312
2016-11-07,563.8558806861693,600.1443970998687,602.0727896880617,0,0,582.7999877929688
2016-11-14,581.4732417804626,602.0916619489359,604.3991445658644,0,0,592.9000244140625
2016-11-21,590.5038061014129,605.2679779184324,608.383498621932,0,0,609.7999877929688
2016-11-28,642.3581595356918,617.9211710870024,621.4385637102108,0,0,623.1500244140625
2016-12-05,639.1728370157707,628.1101993292011,632.9653975607869,0,0,657.0
2016-12-12,659.1728293863762,640.6453797460701,646.5062736021184,0,0,671.5999755859375
2016-12-19,656.1221124521849,650.6989029267374,654.7638129586555,0,0,630.9000244140625
2016-12-26,639.5219880040465,655.883694812122,660.1574112234889,0,0,657.0499877929688
2017-01-02,659.5422287432342,663.9464346293507,668.5335980566613,0,0,668.2000122070312
2017-01-09,669.6711254342392,672.5935150817768,677.2248424917354,0,0,677.5499877929688
2017-01-16,672.1386861912407,680.2372924831702,684.1126354062494,0,0,669.25
2017-01-23,694.0099730547267,690.7870013392363,695.9638042193362,0,0,711.2999877929688
2017-01-30,689.319031479756,698.670760755539,702.1922526191565,0,0,673.0999755859375
2017-02-06,672.0579608692725,701.7259282716102,703.5522116591405,0,0,657.5499877929688
2017-02-13,656.9892009510596,700.9555969437769,701.5918007943015,0,0,654.9500122070312
2017-02-20,652.8957396451135,698.9796520814408,698.7205450219117,0,1,645.2000122070312
2017-02-27,645.6291156263898,695.3396279422582,694.221120632,0,0,638.5
2017-03-06,654.5739324317251,693.4366809168172,693.1576747026528,0,0,665.5
2017-03-13,675.6114309058462,695.4575713201136,696.182446330314,1,0,684.0999755859375
2017-03-20,685.6213396899836,698.7853635274826,700.0307188681006,0,0,691.25
2017-03-27,696.5654978482162,703.4520362047338,704.6459552883061,0,0,690.4000244140625
2017-04-03,704.7202451094108,708.7513732336674,711.3023362442071,0,0,723.0499877929688
2017-04-10,735.4273031882503,719.0263990530457,722.969754528169,0,0,751.1500244140625
2017-04-17,755.2324027385343,731.5333995416461,737.0825581981462,0,0,782.5999755859375
2017-04-24,783.5699042644133,747.6548216978897,754.1077589563218,0,0,794.4500122070312
2017-05-01,794.1205949625877,763.4390548329852,770.6320224239699,0,0,816.4500122070312
2017-05-08,836.675920955415,785.1632919363237,792.8836494585744,0,0,833.5999755859375
2017-05-15,831.5520184000708,802.7246924919011,809.9105104360274,0,0,835.6500244140625
2017-05-22,821.0385156850207,815.5166756902429,822.5679170756721,0,0,848.6500244140625
2017-05-29,876.4833233942682,837.00844114092,847.0611580730441,0,0,928.2999877929688
2017-06-05,900.7270634760553,860.0063245993443,869.2078851509926,0,0,895.5999755859375
2017-06-12,894.9677022246046,878.3952871365257,887.0466353741542,0,0,907.2000122070312
2017-06-19,887.736969627317,892.3912119969436,899.5132405300363,0,0,895.8499755859375
