Date,haC,YASIN,YASIN1,Buy,Sell,Close
2024-08-19,40.72499942779541,40.72499942779541,40.84999974568685,0,0,41.119998931884766
2024-08-20,41.037187695503235,40.78620084158341,40.893782160425204,0,0,41.11000061035156
2024-08-21,41.50546830892563,40.931785508986955,41.04792092832485,0,0,41.869998931884766
2024-08-22,41.75335893034935,41.10811607984376,41.210675901795994,0,0,41.790000915527344
2024-08-23,42.268554255366325,41.36338812618153,41.482433678659575,0,0,42.630001068115234
2024-08-26,42.665429159998894,41.66426514459116,41.77495875734828,0,0,42.560001373291016
2024-08-27,42.439014326781034,41.8822071401482,41.96919175722064,0,0,42.400001525878906
2024-08-28,42.122944539412856,42.00873524281677,42.05586079316043,0,0,41.880001068115234
2024-08-29,41.90615853946656,42.073735200106306,42.07813624895597,0,0,41.59000015258789
2024-08-30,41.7205795510672,42.090444275413546,42.06910046247947,0,1,41.59000015258789
2024-09-03,41.41247781435959,42.04057217001888,41.998580637655614,0,0,41.310001373291016
2024-09-04,41.42123846372124,41.99434858835128,41.957791458265824,0,0,41.59000015258789
2024-09-05,41.13186957518337,41.893150540105324,41.81733313359487,0,0,40.72999954223633
2024-09-06,40.57312322696089,41.69108245282147,41.56794225210822,0,0,39.97999954223633
2024-09-09,40.235936885277624,41.44423537166734,41.30505459843836,0,0,39.97999954223633
2024-09-10,39.524531128605304,41.08543328448877,40.9005138908044,0,0,38.97999954223633
2024-09-11,38.74265647192806,40.615325034471,40.40378571949264,0,0,38.83000183105469
2024-09-12,39.26644450490676,40.3046126941409,40.13978219538838,0,0,39.689998626708984
2024-09-13,40.36831981008254,40.24889599533591,40.164289951862706,0,0,41.040000915527344
2024-09-16,40.76989193276813,40.28100695086733,40.20271015348603,0,0,40.43000030517578
2024-09-17,40.827391579908635,40.323005182755324,40.26825576939575,0,0,40.84000015258789
2024-09-18,40.92622302849156,40.38165504030286,40.33067051217907,0,0,40.77000045776367
2024-09-19,41.120610469972405,40.473498980580054,40.41424653733732,0,0,40.77000045776367
2024-09-20,40.327485555803094,40.40069569447738,40.31097865178904,0,0,40.0099983215332
2024-09-23,40.21687203506512,40.31666924180993,40.22878155135125,0,0,40.130001068115234
2024-09-24,40.321561604042266,40.26520787866047,40.178477766716746,0,0,40.16999816894531
2024-09-25,39.79140604997646,40.11816028813686,39.990450595628616,0,0,39.08000183105469
2024-09-26,39.73632866871839,39.98038334088071,39.8880064727105,0,0,40.099998474121094
2024-09-27,40.37195283902174,39.9866079744937,39.926689010634796,0,0,40.369998931884766
2024-09-30,40.07220699074985,39.93641656049982,39.87401984368298,0,0,39.91999816894531
2024-10-01,39.82016564251543,39.845917519440704,39.79183766009052,0,0,39.9900016784668
2024-10-02,39.72133303106607,39.75013689218484,39.681859999989044,0,0,39.369998931884766
2024-10-03,39.11820888937295,39.55108837235883,39.47250233946967,0,0,39.150001525878906
2024-10-04,39.49673986539439,39.453978620842776,39.373438255874696,0,0,39.220001220703125
2024-10-07,38.95180618815221,39.265996455303366,39.16671278582681,0,0,38.63999938964844
2024-10-08,38.52555763773717,39.021651705171465,38.906112809141476,0,0,38.220001220703125
2024-10-09,38.52576413763711,38.8119010803353,38.708522443227935,0,0,38.40999984741211
2024-10-10,38.37350662059163,38.60335832219197,38.50822818581387,0,0,38.310001373291016
2024-10-11,38.73800460252451,38.497745106333916,38.44721468914865,0,0,39.040000915527344
2024-10-14,39.00400121884191,38.46381853362188,38.44832858971226,0,0,39.290000915527344
2024-10-15,39.3085631523363,38.50063570137334,38.4903413110723,0,0,39.0
