Date,haC,YASIN,YASIN1,Buy,Sell,Close
2024-08-19,148.94499969482422,148.94499969482422,149.2633310953776,0,0,150.13999938964844
2024-08-20,149.74187755584717,149.1012196965207,149.3868373046421,0,0,150.13999938964844
2024-08-21,150.3746838569641,149.36255892305942,149.63586673126153,0,0,150.83999633789062
2024-08-22,152.05483984947205,149.92107824157205,150.26598365171654,0,0,153.27999877929688
2024-08-23,153.64359545707703,150.72197846189047,151.16352195399935,0,0,154.89999389648438
2024-08-26,154.79023253917694,151.64737785470155,152.09011289829877,0,0,154.8699951171875
2024-08-27,155.07083985209465,152.50981309290094,152.9537165606073,0,0,156.05999755859375
2024-08-28,156.18396851420403,153.47717068352858,153.89559463919332,0,0,156.35000610351562
2024-08-29,157.18020986765623,154.51113985279014,154.91861340549235,0,0,157.44000244140625
2024-08-30,157.6588581763208,155.4992121894076,155.90551284529315,0,0,158.50999450683594
2024-09-03,157.0669288020581,156.233957892232,156.4812001666956,0,0,155.8000030517578
2024-09-04,155.9856557538733,156.64726326989128,156.82594892978693,0,0,156.08999633789062
2024-09-05,155.30095146549866,156.85385992345746,156.96761896793956,0,0,155.8000030517578
2024-09-06,154.71078705019318,156.8964862422668,156.83936662354486,0,1,152.85000610351562
2024-09-09,153.99008428666275,156.7692953716697,156.64650143884404,0,0,153.4600067138672
2024-09-10,153.80160075234016,156.59763893241038,156.46122500221804,0,0,154.05999755859375
2024-09-11,152.08736720585148,156.08879978303332,155.8910794550538,0,0,152.44000244140625
2024-09-12,153.0305586601462,155.80575308453123,155.67458559461102,0,0,154.08999633789062
2024-09-13,154.86840442544053,155.8987698385635,155.85232960923793,0,0,155.5
2024-09-16,155.3485756105474,156.05757273130968,155.99218530944233,0,0,154.80999755859375
2024-09-17,154.7564764115359,156.0641736464495,155.97512069527536,0,0,154.33999633789062
2024-09-18,154.1532392548097,155.9348182085696,155.80840994330953,0,0,153.7899932861328
2024-09-19,154.89942741625373,155.95102291166302,155.90216391579176,0,0,156.08999633789062
2024-09-20,155.84940242883,156.1360393634095,156.17226710408647,1,0,157.05999755859375
2024-09-23,158.20251560269014,156.74492541202494,156.91639289090173,0,0,159.67999267578125
2024-09-24,158.6078219416649,157.34433856844032,157.48984429006958,0,0,158.4499969482422
2024-09-25,158.50109648718987,157.83353222501015,157.9270047950806,0,0,158.0
2024-09-26,158.02148425586302,158.1513193970154,158.2508642711488,0,0,158.42999267578125
2024-09-27,159.0279325843219,158.60876223861067,158.75265252086615,0,0,159.72000122070312
2024-09-30,160.98084327580352,159.37403475222996,159.66059981278863,0,0,163.0
2024-10-01,163.18323551119278,160.45784287966546,160.86887611669113,0,0,165.00999450683594
2024-10-02,164.358854636559,161.61840111732744,162.07012830142585,0,0,165.1999969482422
2024-10-03,164.8534881398127,162.7100091589842,163.15080655362158,0,0,165.14999389648438
2024-10-04,165.33681063167865,163.7357263308271,164.17655531602105,0,0,166.38999938964844
2024-10-07,166.05246665235666,164.74631101242537,165.17678810169195,0,0,166.66000366210938
2024-10-08,166.78904737113072,165.7452153535591,166.12141019386425,0,0,166.6199951171875
2024-10-09,167.08952004252947,166.64599400433562,167.01026577739225,0,0,167.6699981689453
2024-10-10,165.78913620382087,167.14444778300097,167.33899430519858,0,0,164.5500030517578
2024-10-11,166.33800472453007,167.65000227240327,167.86764849162722,0,0,167.1999969482422
2024-10-14,167.97550548746952,168.37473911630713,168.630251302556,0,0,168.6300048828125
2024-10-15,168.5879396538803,169.0906690559601,169.26920060533553,0,0,167.6999969482422
