Date,haC,YASIN,YASIN1,Buy,Sell,Close
2024-08-19,165.55749893188477,165.55749893188477,165.9766642252604,0,0,167.00999450683594
2024-08-20,166.21750164031982,165.686885917362,166.05116041387518,0,0,166.74000549316406
2024-08-21,168.97562217712402,166.34129146442146,166.76682497338632,0,0,170.13999938964844
2024-08-22,169.51234650611877,167.02116247118323,167.3588996083877,0,0,169.02999877929688
2024-08-23,171.68929731845856,168.04279449339546,168.54507925466618,0,0,174.5800018310547
2024-08-26,173.04808741807938,169.2021619583577,169.54830518246152,0,0,171.13999938964844
2024-08-27,171.18997970223427,169.84863275620182,170.17910240190892,0,0,172.4499969482422
2024-08-28,169.5515538007021,170.08376248018754,170.28015173730554,0,0,169.47000122070312
2024-08-29,170.31452707201242,170.426289370381,170.5790494957337,0,0,170.6699981689453
2024-08-30,170.6153891272843,170.77212586268314,170.888409422873,0,0,171.25999450683594
2024-09-03,172.12863028980792,171.35773028102253,171.5872487677408,0,0,173.8800048828125
2024-09-04,172.39556819666177,171.9089136029875,172.10161904813094,0,0,172.35000610351562
2024-09-05,172.7112208926119,172.4378267200209,172.6348798602426,0,0,173.39999389648438
2024-09-06,172.7396751206834,172.8894524770427,173.04359588891924,0,0,172.85000610351562
2024-09-09,174.03827122657094,173.52085819025098,173.6649970496444,0,0,173.69000244140625
2024-09-10,172.0994450043072,173.67458336765796,173.75426577815182,0,0,172.6999969482422
2024-09-11,172.8734710907156,173.93878895208738,174.08662919363368,0,0,174.89999389648438
2024-09-12,174.53580037232314,174.4742917340736,174.64921831631546,0,0,175.36000061035156
2024-09-13,178.04455033417617,175.60988909840611,175.9147933134192,0,0,178.63999938964844
2024-09-16,179.90477533874946,176.9484906238661,177.4008580259336,0,0,181.44000244140625
2024-09-17,182.4642652061484,178.5994414913293,179.2064910532798,0,0,184.2100067138672
2024-09-18,183.79494254722704,180.28025607607628,180.85547798745958,0,0,183.61000061035156
2024-09-19,185.4870149317744,182.05348912594903,182.55374094275234,0,0,184.75999450683594
2024-09-20,184.57663591818823,183.3930963252457,183.84183800305175,0,0,185.30999755859375
2024-09-23,185.96519545772082,184.7974771983115,185.20403005305428,0,0,185.89999389648438
2024-09-24,188.5329102479339,186.4866626112587,186.99352155685045,0,0,190.61000061035156
2024-09-25,189.69582695776822,188.1473332842286,188.58478318869095,0,0,189.30999755859375
2024-09-26,194.48082966620325,190.48877123834075,191.2009492545752,0,0,197.61000061035156
2024-09-27,197.17479011920392,193.01449423431063,193.685430835893,0,0,196.52999877929688
2024-09-30,194.55182164288385,194.6536497532134,195.1342021201932,0,0,193.8699951171875
2024-10-01,192.48497244406155,195.6160917077722,195.9270664310388,0,0,192.22999572753906
2024-10-02,192.03686116481032,196.29767787421414,196.5778442218416,0,0,193.1199951171875
2024-10-03,191.74343096387489,196.76163401894084,197.00059344176796,0,0,192.41000366210938
2024-10-04,195.35046714133074,197.79884691110448,198.09528860166887,0,0,196.1699981689453
2024-10-07,194.83648034724618,198.5325721703886,198.80757176293898,0,0,195.5500030517578
2024-10-08,194.9813695986719,199.12751335487047,199.3365659045117,0,0,194.57000732421875
2024-10-09,195.80818491377687,199.73400442993906,199.92132829954917,0,0,195.72999572753906
2024-10-10,196.96627869803834,200.41592143791732,200.7177032567343,0,0,199.1199951171875
2024-10-11,199.8843897114154,201.5094821076317,201.94417046531206,0,0,201.88999938964844
2024-10-14,203.02407065679412,203.00833316571615,203.65155696868368,0,0,206.10000610351562
2024-10-15,202.9717244687169,204.23635561922055,204.6938307601111,0,0,201.25
