Date,haC,YASIN,YASIN1,Buy,Sell,Close
2024-08-19,127.13500022888184,127.13500022888184,127.15333302815755,0,0,127.08000183105469
2024-08-20,127.40812611579895,127.1885438503132,127.23109575379326,0,0,127.69999694824219
2024-08-21,128.57656490802765,127.46465803025806,127.57584922280131,0,0,129.22999572753906
2024-08-22,128.8610959649086,127.762904472977,127.86352534310377,0,0,128.60000610351562
2024-08-23,129.6146095097065,128.17162505537146,128.33710919122097,0,0,130.5500030517578
2024-08-26,130.55074490606785,128.71226081375312,128.96791172748846,0,0,131.85000610351562
2024-08-27,131.42636574804783,129.35564289630832,129.62295189611336,0,0,131.39999389648438
2024-08-28,131.6726813055575,129.96422251200792,130.21951611963703,0,0,131.61000061035156
2024-08-29,132.13446353562176,130.58242961108854,130.86981036011653,0,0,132.91000366210938
2024-08-30,133.55848657432944,131.39586789765875,131.74913743945086,0,0,134.69000244140625
2024-09-03,132.08268147381023,131.81053464359292,132.02337159162363,0,0,130.85000610351562
2024-09-04,131.88571682409383,132.12301091539803,132.31668490372246,0,0,132.14999389648438
2024-09-05,131.82472963549662,132.3712658581776,132.50659647236785,0,0,131.39999389648438
2024-09-06,130.19518265832448,132.25487959811898,132.24430340813373,0,1,128.60000610351562
2024-09-09,129.62008945996058,132.02430091138734,131.9267744831451,0,0,128.4600067138672
2024-09-10,129.4331736209715,131.77023575577596,131.70376846836115,0,0,130.08999633789062
2024-09-11,129.08064983500662,131.46420446107678,131.430640437088,0,0,130.22999572753906
2024-09-12,131.1272015482864,131.5840234071774,131.64386602880984,1,0,132.02999877929688
2024-09-13,132.14703726324842,131.87815371126567,132.01977280045529,0,0,133.17999267578125
2024-09-16,133.88828634772108,132.46681210515888,132.7192585887949,0,0,134.61000061035156
2024-09-17,133.4005061972971,132.87666599207915,133.0990284340469,0,0,133.57000732421875
2024-09-18,133.10462674443102,133.1653967488898,133.35923039016456,0,0,133.36000061035156
2024-09-19,134.1441936937182,133.60850939065662,133.7742306198167,0,0,133.83999633789062
2024-09-20,133.8477201683923,133.92482561860606,134.12421079815743,0,0,134.77000427246094
2024-09-23,135.1114683373376,134.43453911250543,134.6722747352647,0,0,135.63999938964844
2024-09-24,136.61698676266295,135.16101342520705,135.46952256278104,0,0,137.22000122070312
2024-09-25,136.80580652037764,135.81863513217036,136.08776509371017,0,0,136.60000610351562
2024-09-26,138.668218316036,136.74194117366636,137.0798098906076,0,0,139.44000244140625
2024-09-27,138.09317001769818,137.41926471660534,137.66372384770074,0,0,137.3000030517578
2024-09-30,136.87689535354514,137.75225484548469,137.90656247481715,0,0,136.6999969482422
2024-10-01,136.3568827735133,137.91756457033802,138.0562239520135,0,0,137.05999755859375
2024-10-02,136.3715661578748,138.03995163533628,138.0781858066988,0,0,135.42999267578125
2024-10-03,135.00906692081426,137.85482583083217,137.82350487964015,0,1,134.77999877929688
2024-10-04,135.18414052857392,137.7012303129368,137.64202166162,0,0,135.27000427246094
2024-10-07,134.7108236975145,137.4496035116847,137.37420907052967,0,0,134.85000610351562
2024-10-08,134.36103423568963,137.13729435336123,137.05669919813062,0,0,134.69000244140625
2024-10-09,134.8492631124127,136.93750457955946,136.87159925050514,0,0,135.00999450683594
2024-10-10,133.8883828722769,136.55425199160817,136.43540167839336,0,0,133.4600067138672
2024-10-11,134.0385684770015,136.22892685847557,136.1542587033995,0,0,134.75
2024-10-14,134.88677977530494,136.09327666170594,136.08661830398128,0,0,135.75999450683594
2024-10-15,135.78182744487293,136.1351932277923,136.14345104363957,1,0,135.72999572753906
