Date,haC,YASIN,YASIN1,Buy,Sell,Close
2024-08-19,16.084999561309814,16.084999561309814,16.093332926432293,0,0,16.139999389648438
2024-08-20,15.976874828338623,16.063802779727112,16.063926988825735,0,0,15.920000076293945
2024-08-21,16.18624973297119,16.086221235170832,16.10539256334699,0,0,16.440000534057617
2024-08-22,16.2556249499321,16.119593074199035,16.13474159854984,0,0,16.239999771118164
2024-08-23,16.84625020623207,16.26470043588942,16.3316993260202,0,0,17.5
2024-08-26,17.283749610185623,16.47786957804332,16.570643941667583,0,0,17.450000762939453
2024-08-27,17.76062450557947,16.75808929456529,16.876546756988926,0,0,18.079999923706055
2024-08-28,17.828437138348818,17.016342920376765,17.13465168625241,0,0,18.0
2024-08-29,17.97765597142279,17.2703473666336,17.37002590520259,0,0,17.850000381469727
2024-08-30,17.8507031025365,17.4656652820547,17.5519479574829,0,0,17.889999389648438
2024-09-03,17.728476455900818,17.60955779067547,17.677692763218477,0,0,17.610000610351562
2024-09-04,17.476738180266693,17.682303394054163,17.724149399726787,0,0,17.290000915527344
2024-09-05,17.378994328551926,17.72233507988392,17.739169258893316,0,0,17.110000610351562
2024-09-06,17.238871983077843,17.7251776805588,17.718680505052788,0,1,16.950000762939453
2024-09-09,17.414436187042156,17.757208217962457,17.761154348479206,1,0,17.5
2024-09-10,17.349092585689505,17.767770183266755,17.785304508549455,0,0,17.770000457763672
2024-09-11,18.119859090867976,17.923389709139162,17.98544869493275,0,0,18.700000762939453
2024-09-12,18.73610900980566,18.176278990892197,18.2756018864179,0,0,19.030000686645508
2024-09-13,19.14242988398837,18.47309823392968,18.59922239091913,0,0,19.329999923706055
2024-09-16,19.51121470119142,18.80045656820055,18.944891141552475,0,0,19.850000381469727
2024-09-17,19.790928564433216,19.136354997503457,19.267848685527966,0,0,19.760000228881836
2024-09-18,19.981401722611963,19.461347113886088,19.577067007065654,0,0,19.84000015258789
2024-09-19,20.180388470978528,19.777502093741678,19.882490766539203,0,0,20.209999084472656
2024-09-20,20.453632007286444,20.099586577196845,20.224947707265038,0,0,20.889999389648438
2024-09-23,20.81613195960273,20.443570173488123,20.572390540266063,0,0,20.989999771118164
2024-09-24,20.825283172290895,20.73672103404658,20.85211911082182,0,0,20.959999084472656
2024-09-25,20.555453838190125,20.929652544033832,20.998292965883362,0,0,20.190000534057617
2024-09-26,20.990227014462494,21.1719795059702,21.246055353090256,0,0,21.079999923706055
2024-09-27,20.99042595954753,21.372210902784627,21.430034411792665,0,0,20.950000762939453
2024-09-30,20.76552600429464,21.490860573938928,21.515665542651725,0,0,20.510000228881836
2024-10-01,20.191513214339857,21.469073753872298,21.451238582535307,0,1,19.90999984741211
2024-10-02,19.798388037910108,21.35931609464315,21.326265257032404,0,0,19.860000610351562
2024-10-03,19.64819095378867,21.220330931417404,21.166327358203528,0,0,19.440000534057617
2024-10-04,20.226282705097155,21.199181462939674,21.16596335582148,0,0,20.389999389648438
2024-10-07,20.21439170302389,21.166758898953788,21.13225627101658,0,0,20.09000015258789
2024-10-08,20.553445217318526,21.1936604274897,21.187228861304757,0,0,20.799999237060547
2024-10-09,22.0334453556013,21.496831728534335,21.59244018887624,1,0,23.06999969482422
2024-10-10,22.69328564271688,21.882263859145326,22.03506672836133,0,0,23.020000457763672
2024-10-11,23.187579839752914,22.306875198985242,22.487356740278926,0,0,23.3799991607666
2024-10-14,23.128301434051693,22.656481874716388,22.825496576869607,0,0,23.350000381469727
2024-10-15,24.051426224243343,23.131746980630364,23.32818145516106,0,0,24.299999237060547
