Date,haC,YASIN,YASIN1,Buy,Sell,Close
2015-10-05,350.1375045776367,350.1375045776367,352.25001017252606,0,0,356.45001220703125
2015-10-12,368.5265693664551,353.74249835776175,356.95823869193185,0,0,386.75
2015-10-19,381.4953136444092,359.4529072733714,362.80784247162933,0,0,383.0
2015-10-26,386.1851568222046,365.3785358125604,368.5175800802891,0,0,384.95001220703125
2015-11-02,393.6572186946869,372.0199787517761,375.1863636349968,0,0,396.1499938964844
2015-11-09,393.0676726102829,377.69101164248343,381.3041461947588,0,0,403.95001220703125
2015-11-16,401.70728009939194,384.29752667141,387.6550965443589,0,0,402.8500061035156
2015-11-23,410.980198353529,391.83296565079934,395.4632128285353,0,0,417.6499938964844
2015-11-30,412.0791694968939,398.5622878658653,401.0498283750249,0,0,399.95001220703125
2015-12-07,393.1005197688937,400.62455542571746,401.37709718841165,0,0,377.95001220703125
2015-12-14,377.000259693712,399.1303575174301,399.26268345871256,0,0,378.25
2015-12-21,381.639196543023,398.57311318743,398.4716094343432,0,1,382.3999938964844
2015-12-28,388.4805327197537,399.2796146957828,399.8309772766176,1,0,401.8999938964844
2016-01-04,372.78558400971815,396.6840682209772,395.2511032292768,0,1,353.3500061035156
2016-01-11,355.5146610920783,390.878954672429,388.40769689717825,0,0,341.29998779296875
2016-01-18,343.15577376808506,383.22849758287117,380.2701845438022,0,0,339.5
2016-01-25,338.2153886006563,375.43342558740494,372.1747223492689,0,0,336.8999938964844
2016-02-01,333.97956815591897,367.6778463737637,364.49556754876306,0,0,337.1000061035156
2016-02-08,308.3507231038384,355.79147684931513,351.1993916141175,0,0,298.3500061035156
2016-02-15,312.0550574442532,346.0532104823427,342.1916694693267,0,0,318.20001220703125
2016-02-22,311.3478402684523,337.37869984899345,333.1847726041969,0,0,301.79998779296875
2016-02-29,319.5036072527564,331.4093699191826,329.2467851302464,0,0,343.5
2016-03-07,342.0786042009986,330.672666746489,330.0474064122283,0,0,354.25
2016-03-14,357.04399131711307,333.0614834494651,333.7333830990881,1,0,366.04998779296875
2016-03-21,368.6860572048822,337.54653285921904,339.3167452276536,0,0,377.0
2016-03-28,375.38401582709946,342.8950482981406,345.0048251215517,0,0,379.6499938964844
2016-04-04,378.36544693942864,348.2574867582116,349.8630802217219,0,0,371.45001220703125
2016-04-11,390.2092842531006,355.3506491373533,358.30124388047557,0,0,408.75
2016-04-18,406.62490887163085,364.84238587589624,368.61377189633504,0,0,417.0
2016-04-25,411.82028685688476,374.21830418220435,377.5879747512657,0,0,408.3500061035156
2016-05-02,402.02264934122314,380.5216662205005,383.1071977255431,0,0,398.70001220703125
2016-05-09,393.13789346486203,384.2733534114936,385.97285092718255,0,0,389.95001220703125
2016-05-16,390.29551209345397,386.94755593776927,387.86517605733076,0,0,384.45001220703125
2016-05-23,393.38837856717373,389.82769082415473,391.16520388399476,0,0,403.8999938964844
2016-05-30,427.52230760786665,398.9671958909214,402.55286281897986,0,0,453.95001220703125
2016-06-06,450.12543985579146,411.33945283048195,416.20983886474744,0,0,456.95001220703125
2016-06-13,450.5016758971754,422.1672291873411,427.3950221688478,0,0,464.3999938964844
2016-06-20,454.5461460616858,432.31873024038725,436.6434750561125,0,0,449.3999938964844
2016-06-27,450.2246349586383,440.2037373532323,444.24834835770645,0,0,457.8999938964844
2016-07-04,463.23419610328153,449.4654572560565,453.2909372187424,0,0,466.29998779296875
