Date,haC,YASIN,YASIN1,Buy,Sell,Close
2024-08-19,81.20499992370605,81.20499992370605,81.16333262125652,0,0,81.01000213623047
2024-08-20,80.74625062942505,81.11506667416275,81.05420376159618,0,0,80.41999816894531
2024-08-21,80.61125159263611,81.00956944225324,80.95830343229741,0,0,80.80000305175781
2024-08-22,81.57687389850616,81.10645986451046,81.14361820851985,1,0,82.55999755859375
2024-08-23,83.14187633991241,81.49905275257564,81.63518567712156,0,0,84.04000091552734
2024-08-26,84.19593840837479,82.05100381489424,82.26259797147216,0,0,84.58000183105469
2024-08-27,84.75539143383503,82.6447202835765,82.90777156889261,0,0,85.4800033569336
2024-08-28,84.91144625097513,83.19424157555785,83.43057793560068,0,0,84.73999786376953
2024-08-29,85.31291135028005,83.75111908396856,84.00649411496505,0,0,85.9000015258789
2024-08-30,86.37228425219655,84.44171053096869,84.7431289089406,0,0,87.0999984741211
2024-09-03,86.28744717407972,85.02378479524009,85.28140415723661,0,0,85.9800033569336
2024-09-04,86.18528781319037,85.50498329710447,85.71434326401244,0,0,85.91000366210938
2024-09-05,85.90264122677036,85.8604450407325,85.98717776122908,0,0,85.19000244140625
2024-09-06,84.6103837142,85.90615909479571,85.90775373570423,0,0,83.29000091552734
2024-09-09,83.88113151240395,85.78916902620689,85.74232915201587,0,1,83.66000366210938
2024-09-10,83.28712742650532,85.55589416599636,85.47514734099053,0,0,83.31999969482422
2024-09-11,82.18900292241597,85.12233161099314,85.00769505481563,0,0,82.58999633789062
2024-09-12,82.6649081536234,84.8224417637851,84.70592760312645,0,0,82.58000183105469
2024-09-13,83.40870367626849,84.69429938164343,84.6065231981467,0,0,83.27999877929688
2024-09-16,84.53560298254342,84.79347600617515,84.80517153635147,1,0,85.45999908447266
2024-09-17,85.8824757890925,85.13623450354972,85.24999992910406,0,0,86.69000244140625
2024-09-18,86.91686460162327,85.63171748455912,85.80620750092795,0,0,87.16000366210938
2024-09-19,88.19936834168993,86.30917610776334,86.56036643380928,0,0,89.30999755859375
2024-09-20,88.21765538650891,86.89735270937189,87.13797737886117,0,0,88.5
2024-09-23,88.91327926117322,87.53792022057252,87.77979010169832,0,0,89.12999725341797
2024-09-24,88.8708192621622,88.07824248487697,88.29482253150806,0,0,88.91000366210938
2024-09-25,88.70291050846147,88.50415185625525,88.67255295611457,0,0,88.5
2024-09-26,88.54364160982155,88.82986195123799,88.94275491776737,0,0,88.08999633789062
2024-09-27,88.57650949700367,89.1042536698727,89.17717513864696,0,0,88.19999694824219
2024-09-30,88.10262967220788,89.2336355917603,89.29940380922004,0,0,88.47000122070312
2024-10-01,87.20700503460412,89.1525294539095,89.14244949795342,0,1,86.6500015258789
2024-10-02,86.67565572528005,88.95798558124531,88.88472334283698,0,0,85.98999786376953
2024-10-03,85.87190807131887,88.61118437711401,88.50293716574987,0,0,85.95999908447266
2024-10-04,87.07422658867628,88.52505175011822,88.4526695207394,0,0,87.30999755859375
2024-10-07,87.21461354229346,88.46150058564592,88.41324180362456,0,0,87.47000122070312
2024-10-08,87.91324310766407,88.52802792467283,88.53822831555208,1,0,88.56999969482422
2024-10-09,88.52599563830469,88.69274208490869,88.73252424654396,0,0,88.86000061035156
2024-10-10,89.05412092440699,88.92742042221698,88.99694877828993,0,0,89.33999633789062
2024-10-11,89.77071807442451,89.26047265979116,89.34310399752171,0,0,89.83000183105469
2024-10-14,90.2344202878989,89.63011266358168,89.7626623938413,0,0,90.93000030517578
2024-10-15,91.67439603223986,90.22269354090405,90.38200813893182,0,0,91.81999969482422
