Date,haC,YASIN,YASIN1,Buy,Sell,Close
2024-08-19,55.56999969482422,55.56999969482422,55.606666564941406,0,0,55.56999969482422
2024-08-20,55.16781282424927,55.49115494749631,55.48577528038291,0,1,54.72999954223633
2024-08-21,54.72187542915344,55.33444574588893,55.30471581272184,0,0,54.65999984741211
2024-08-22,54.9829683303833,55.2481789592761,55.226055162238495,0,0,55.09000015258789
2024-08-23,56.01645386219025,55.37575162111163,55.41990039884768,1,0,56.75
2024-08-26,57.87551653385162,55.853359916395824,56.013363564019635,0,0,59.0
2024-08-27,58.14267626404762,56.326050537928374,56.50761720252389,0,0,58.54999923706055
2024-08-28,57.621494606137276,56.638270353068194,56.751750544069125,0,0,57.06999969482422
2024-08-29,57.8407473936677,56.953072461548885,57.06323243334739,0,0,58.029998779296875
2024-08-30,57.430997747927904,57.14584803831868,57.20508963332963,0,0,57.16999816894531
2024-09-03,56.29471833445132,57.08798725276273,57.05937314298948,0,1,55.540000915527344
2024-09-04,55.71032777894288,56.917519656042465,56.822631483186754,0,0,54.7599983215332
2024-09-05,54.983601885382086,56.620495925681944,56.474150495354145,0,0,54.189998626708984
2024-09-06,54.22672708565369,56.20702216530497,56.05646587965507,0,0,54.470001220703125
2024-09-09,55.69996341003571,56.12949090463657,56.086957761648016,0,0,56.810001373291016
2024-09-10,56.58404401905136,56.23313585416365,56.25724926154708,1,0,57.470001220703125
2024-09-11,56.94045998636284,56.39285924038586,56.475180409722796,0,0,57.900001525878906
2024-09-12,58.064291487055016,56.752006252121305,56.88735837399173,0,0,58.7599983215332
2024-09-13,59.168667326288414,57.28210850721879,57.47707703045031,0,0,59.40999984741211
2024-09-16,59.622400882322836,57.833757950581514,58.021547304304924,0,0,59.599998474121094
2024-09-17,59.397451580802226,58.26961601127123,58.409048258922994,0,0,58.9900016784668
2024-09-18,59.3765378898579,58.64200501317871,58.758869432094215,0,0,59.18000030517578
2024-09-19,59.57576851577551,59.000486895183904,59.10190678712958,0,0,59.63999938964844
2024-09-20,58.9038208948125,59.17491507643128,59.23871118829283,0,0,58.90999984741211
2024-09-23,59.163629125880675,59.369287558800785,59.42175168294435,0,0,59.20000076293945
2024-09-24,60.1819708701608,59.72955426235404,59.805971025870264,0,0,60.40999984741211
2024-09-25,59.417235392165054,59.88566286865423,59.88143522838187,0,1,58.4900016784668
2024-09-26,59.18252504757636,59.96534002253193,59.92275392604962,0,0,58.790000915527344
2024-09-27,59.675792758125034,60.12034143427542,60.11643240375723,0,0,60.20000076293945
2024-09-30,60.59445908887086,60.4249756711038,60.485666753849856,1,0,61.25
2024-10-01,60.38566734007447,60.63987709171146,60.70301951742659,0,0,60.79999923706055
2024-10-02,61.01783288325592,60.940096049280655,61.049342287375076,0,0,61.7599983215332
2024-10-03,61.49079174203537,61.28371142951631,61.404726311844165,0,0,61.59000015258789
2024-10-04,61.84633359513115,61.64180683618353,61.75029379846557,0,0,61.86000061035156
2024-10-07,61.11972873012935,61.79972127468398,61.849883711864905,0,0,60.70000076293945
2024-10-08,60.80877014299589,61.86241637141921,61.87143490817702,0,0,60.5
2024-10-09,61.27079198906996,61.99287267190003,62.03492603235714,0,0,61.84000015258789
2024-10-10,61.56195806538154,62.149612120181466,62.234321365080675,0,0,62.380001068115234
2024-10-11,62.26633309399176,62.4104622021618,62.491957306536946,0,0,61.970001220703125
2024-10-14,62.82314526805055,62.73380280464108,62.85153068797662,0,0,63.439998626708984
2024-10-15,63.68689429530275,63.171821563703084,63.32969574032648,0,0,63.959999084472656
