Date,haC,YASIN,YASIN1,Buy,Sell,Close
2024-08-19,183.8400001525879,183.8400001525879,183.85333251953125,0,0,184.47999572753906
2024-08-20,183.87062120437622,183.84600310610963,183.83372831184903,0,1,183.60000610351562
2024-08-21,183.34093928337097,183.7474395253355,183.6851539277025,0,0,182.89999389648438
2024-08-22,182.99171912670135,183.59234219180289,183.47493112080898,0,0,182.1699981689453
2024-08-23,181.83085721731186,183.22877779513774,183.02870760625476,0,0,180.89999389648438
2024-08-26,181.62324139475822,182.86939953641973,182.6802945382741,0,0,181.55999755859375
2024-08-27,182.1772441715002,182.66419979379233,182.5035904341112,0,0,182.10000610351562
2024-08-28,183.03268861025572,182.6547370754746,182.54880412644442,0,0,182.91000366210938
2024-08-29,183.42040657624602,182.72620624140092,182.62290563263193,0,0,182.88999938964844
2024-08-30,182.77863943390548,182.66692494478463,182.6012562429937,0,0,183.49000549316406
2024-09-03,183.43838626053184,182.74756850506387,182.7225295413419,0,0,183.57000732421875
2024-09-04,184.50043931556866,183.0301609019357,183.20005590625132,1,0,187.3300018310547
2024-09-05,186.53856721473858,183.68121950198653,183.88952530315336,0,0,186.58999633789062
2024-09-06,188.2674091605004,184.59442852443073,184.90537794035097,0,0,189.22999572753906
2024-09-09,190.91026631731074,185.91496909791124,186.36580729637117,0,0,191.72999572753906
2024-09-10,190.4010077509738,186.9724730589684,187.41762229163388,0,0,191.36000061035156
2024-09-11,189.2489395635057,187.6684647353477,188.0474048580989,0,0,189.99000549316406
2024-09-12,189.3597808130944,188.2909708803377,188.66304752861046,0,0,190.7100067138672
2024-09-13,191.07363964360775,189.16105856455374,189.5251518682942,0,0,191.08999633789062
2024-09-16,192.60869682451994,190.21186471004228,190.66286617642479,0,0,194.25
2024-09-17,194.5736950697592,191.5031920199792,192.0435246369264,0,0,195.7100067138672
2024-09-18,196.05998441731163,192.9089251801855,193.44544832787196,0,0,196.47999572753906
2024-09-19,195.69780550974224,194.0489848467105,194.36663073635034,0,0,193.24000549316406
2024-09-20,193.1267190504949,194.51841559709987,194.7135873256637,0,0,192.63999938964844
2024-09-23,192.7402341628512,194.82363837776435,194.99071921653513,0,0,193.58999633789062
2024-09-24,194.19668187024396,195.3450223950968,195.46029671854197,0,0,193.69000244140625
2024-09-25,193.24958986700676,195.58493522477053,195.56693742239784,0,1,191.52999877929688
2024-09-26,193.50073096484493,195.81146291152712,195.87469872179483,1,0,194.8699951171875
2024-09-27,195.5150501595465,196.3719232126103,196.42830990424486,0,0,194.80999755859375
2024-09-30,194.83377706341582,196.69750000414444,196.76521117503563,0,0,195.3800048828125
2024-10-01,193.95438843634048,196.77683844020603,196.8009267467467,0,0,194.4199981689453
2024-10-02,193.0653180165406,196.63772195027298,196.57633936251182,0,1,192.4600067138672
2024-10-03,191.57719507647712,196.18986809099692,196.03234189492963,0,0,190.99000549316406
2024-10-04,190.70757863629152,195.59336018076385,195.3642149000326,0,0,190.02999877929688
2024-10-07,188.8247256165161,194.6700059678582,194.29960438490744,0,0,187.27999877929688
2024-10-08,188.06392359164428,193.68227550183025,193.28764146467742,0,0,187.3699951171875
2024-10-09,188.73289906694032,192.9221921857782,192.66089864033,0,0,190.1699981689453
2024-10-10,189.7417628154831,192.43286456656645,192.24611167104248,0,0,190.27999877929688
2024-10-11,190.81150850582503,192.19664666479028,192.03864980616126,0,0,190.0800018310547
2024-10-14,191.23918597364616,192.0592633729874,192.0317240001439,0,0,192.64999389648438
2024-10-15,193.18794314527702,192.30831848372145,192.3192795163802,1,0,192.38999938964844
