Date,haC,YASIN,YASIN1,Buy,Sell,Close
2024-08-19,79.54250144958496,79.54250144958496,79.43333435058594,0,0,79.16000366210938
2024-08-20,78.98562479019165,79.43333130327977,79.30264046363054,0,0,78.5199966430664
2024-08-21,78.83343720436096,79.30755932643557,79.21196706506962,0,0,79.20999908447266
2024-08-22,78.99703109264374,79.22946687483177,79.13467968292076,0,0,78.69999694824219
2024-08-23,79.01507848501205,79.16515229617646,79.10081487365088,0,0,79.2699966430664
2024-08-26,80.02597734332085,79.30782749729143,79.30596506658415,0,0,80.37999725341797
2024-08-27,80.75986348092556,79.57828851431947,79.65982362209343,1,0,81.52999877929688
2024-08-28,81.15486346185207,79.89410917622496,80.00054941367206,0,0,81.23999786376953
2024-08-29,81.13246789202094,80.16704823738439,80.28345932640819,0,0,81.33000183105469
2024-08-30,81.76529510132968,80.52970466386545,80.69283842261608,0,0,82.44999694824219
2024-09-03,82.36966951005161,80.96474145529064,81.15625714816112,0,0,82.62999725341797
2024-09-04,82.58491672901437,81.38593746443844,81.56326895940163,0,0,82.4000015258789
2024-09-05,82.3521459789481,81.7057629589621,81.86436685363648,0,0,82.47000122070312
2024-09-06,82.07763615704607,81.92702221491201,82.02476106780199,0,0,81.36000061035156
2024-09-09,82.130067782884,82.12482334756332,82.22925091657919,0,0,82.38999938964844
2024-09-10,82.35253498816746,82.33476181563128,82.48585480890789,0,0,83.41999816894531
2024-09-11,82.70095383060107,82.57957091995775,82.75704829419247,0,0,83.52999877929688
2024-09-12,83.66547792619531,82.97529278352577,83.18613495832487,0,0,84.25
2024-09-13,84.18235176271264,83.41526461841441,83.63174915045587,0,0,84.13999938964844
2024-09-16,84.42215172813849,83.83870873117216,84.0691369740083,0,0,85.02999877929688
2024-09-17,84.94888671421268,84.30266436244057,84.52879758869082,0,0,85.04000091552734
2024-09-18,84.63100687753786,84.63551434752054,84.81802876285361,0,0,84.43000030517578
2024-09-19,84.49144204503114,84.88687517935819,85.0262164615115,0,0,84.41000366210938
2024-09-20,83.8501900041681,84.9675109563666,85.08090645531263,0,0,84.05999755859375
2024-09-23,84.18082960458054,85.08817836307898,85.18990867749542,0,0,84.38999938964844
2024-09-24,84.10228971645958,85.1639283137869,85.2416541102934,0,0,84.02999877929688
2024-09-25,83.1258323391563,85.02416972842455,85.01245618056828,0,1,82.30999755859375
2024-09-26,83.06979096930655,84.875614068048,84.84374409430335,0,0,82.94000244140625
2024-09-27,83.41802126666622,84.79945342824806,84.7581210845679,0,0,83.12999725341797
2024-09-30,83.29276255021848,84.69498103953309,84.67656002303033,0,0,83.75
2024-10-01,83.5251315993585,84.63637733845799,84.62211476292929,0,0,83.66999816894531
2024-10-02,83.35037631603667,84.53899629281058,84.52353837909106,0,0,83.45999908447266
2024-10-03,83.33174977110122,84.43871059848067,84.43705341140968,0,0,83.70999908447266
2024-10-04,84.22800097273085,84.51591239183254,84.5500892574442,1,0,84.62999725341797
2024-10-07,84.3790322179752,84.60368204422325,84.6326118454836,0,0,84.30000305175781
2024-10-08,85.05545644140031,84.80382359922406,84.89348134890693,0,0,85.91000366210938
2024-10-09,85.98232821798112,85.15186734625038,85.28893886725031,0,0,86.37000274658203
2024-10-10,86.16464538419194,85.48360509901185,85.6316034868416,0,0,86.48999786376953
2024-10-11,86.95089549863286,85.91860883372576,86.06676977894601,0,0,86.75
2024-10-14,87.25912933310853,86.34992574797226,86.5230118383662,0,0,87.79000091552734
2024-10-15,88.35050191859895,86.93047991231727,87.14507670705926,0,0,89.05000305175781
