Date,haC,YASIN,YASIN1,Buy,Sell,Close
2021-12-06,879.9624938964844,879.9624938964844,891.6166585286459,0,0,906.8499755859375
2021-12-13,862.3906135559082,876.5177010230918,882.7360411915163,0,0,819.3499755859375
2021-12-20,813.0375022888184,863.8152799850722,865.299785687913,0,0,787.5499877929688
2021-12-27,800.4484405517578,850.1960782555328,849.4380895508964,0,1,787.6500244140625
2022-01-03,780.8113126754761,834.4315328493876,831.374387577784,0,0,766.9500122070312
2022-01-10,799.2572302818298,824.291669234505,822.9275426381373,0,0,829.25
2022-01-17,827.8036162853241,821.1251386885128,819.313214071373,0,0,817.2999877929688
2022-01-24,797.2393020391464,812.529122464206,809.4845933110834,0,0,797.8499755859375
2022-01-31,789.1087161898613,803.5662493395052,798.6619982918094,0,0,772.2000122070312
2022-02-07,786.9106012284756,795.4683796994794,789.8752132244811,0,0,772.3499755859375
2022-02-14,744.5981203019619,780.2916179566317,772.5762656280558,0,0,727.4000244140625
2022-02-21,694.8667150959373,757.4610683544998,746.375319802085,0,0,661.5
2022-02-28,656.5036700479686,730.177530991097,718.0247161871978,0,0,652.0499877929688
2022-03-07,640.288055729121,703.3913205374215,690.2814261973291,0,0,636.5499877929688
2022-03-14,631.1752721425146,678.5165399525077,666.0897474248151,0,0,638.0499877929688
2022-03-21,677.7914748578332,666.3249557961101,657.805647105798,0,0,709.4000244140625
2022-03-28,711.3957431509625,662.7983799734078,657.672616294944,0,0,742.7000122070312
2022-04-04,736.5238635733258,665.2508973080437,662.3778063467427,0,0,748.3499755859375
2022-04-11,737.7622239041957,668.270738862635,665.3946528456235,0,0,728.75
2022-04-18,709.2795361006574,665.9387622924022,661.5661916279016,0,0,689.2999877929688
2022-04-25,698.0428823691764,662.258984562589,658.8411627405368,0,0,711.3499755859375
2022-05-02,715.0870654216487,662.9313310880809,660.8199442787782,0,0,726.2000122070312
2022-05-09,678.7279122884611,656.9557595707984,652.5419240841645,0,0,653.25
2022-05-16,676.7483307627608,651.8598448107587,647.9336025019285,0,0,679.4000244140625
2022-05-23,694.1897915257896,651.3484252111024,647.0184372625525,0,0,663.5499877929688
2022-05-30,688.3433317370159,650.3012919189448,648.2098667127798,0,0,708.7999877929688
2022-06-06,696.945097646462,651.6011295750831,649.5195212202102,0,0,687.9000244140625
2022-06-13,666.3897393749888,647.2742159015505,642.5669068389,0,0,622.75
2022-06-20,591.6558262609808,629.3211634691844,619.9544889378258,0,0,533.25
2022-06-27,527.065181424555,601.380388684622,586.9126975213231,0,0,473.95001220703125
2022-07-04,511.8975419229112,574.3948187246218,562.4267694450683,0,0,534.7000122070312
2022-07-11,575.1284584614556,563.6934013360884,557.3751775046308,0,0,619.6500244140625
2022-07-18,643.8815826985161,568.455302448872,568.3321506250891,0,0,680.8499755859375
2022-07-25,704.3329841898342,585.1932085592069,590.6689695499276,1,0,747.2000122070312
2022-08-01,717.0238674234961,603.0549431888313,608.2897171150368,0,0,707.9500122070312
2022-08-08,701.9025625264453,616.3750635297934,621.2255008717926,0,0,696.5
2022-08-15,690.8856608408594,626.4293671371888,631.1678099510535,0,0,700.2000122070312
2022-08-22,719.1693929204297,641.2554072227407,647.7035016124804,0,0,740.1500244140625
2022-08-29,730.6768843416846,656.9351506163018,664.3171361938948,0,0,741.4500122070312
2022-09-05,749.5362631563819,674.7406271402963,681.996040987402,0,0,741.6500244140625
2022-09-12,740.819213074557,688.9407714260876,695.6298039162416,0,0,742.25
2022-09-19,728.0721145481427,699.1095353528365,703.4666897577076,0,0,704.2000122070312
2022-09-26,704.3532302782218,703.5251798521901,707.0633873848349,0,0,706.25
2022-10-03,712.9969428979,709.184651545686,712.8630417083551,0,0,719.0499877929688
2022-10-10,721.03753394895,715.7943309686968,719.1520704732019,0,0,719.0
2022-10-17,721.1375127783081,721.6542499937683,725.0844166479436,0,0,723.0999755859375
2022-10-24,718.6578124041687,726.3190279336487,729.2753162877165,0,0,717.0
2022-10-31,716.7117167947357,730.0108912649648,732.0389513758524,0,0,703.2999877929688
2022-11-07,659.0417981861863,721.9011422314795,723.2319208894318,0,0,693.0499877929688
2022-11-14,653.1193468927758,713.5462640485296,710.7496566356682,0,1,602.25
2022-11-21,629.6034280240247,701.5481742623316,699.2072967212372,0,0,645.2000122070312
2022-11-28,641.9642086714362,693.4035715565284,690.7284566463031,0,0,632.5499877929688
2022-12-05,620.8867998465823,682.1238082141924,678.1349757563966,0,0,601.9000244140625
2022-12-12,600.5867815360355,668.2616470450997,663.1751555448487,0,0,589.3499755859375
2022-12-19,579.6480889491701,652.0354013655119,645.7782057097583,0,0,561.1500244140625
2022-12-26,584.6073309225952,638.8472522190866,632.6819751693179,0,0,566.2999877929688
2023-01-02,580.8583567759949,626.6675370047116,621.7544387454759,0,0,585.75
2023-01-09,585.9651185582856,617.1448823294058,612.5541806121863,0,0,574.6500244140625
2023-01-16,557.4637985979905,603.3994412180164,597.3012410822114,0,0,530.9500122070312
2023-01-23,526.4138069903245,585.4647461136277,577.6671283011898,0,0,501.5
2023-01-30,511.4315653034893,567.033442547136,559.8356261609453,0,0,511.95001220703125
2023-02-06,527.6189236734732,554.3243427156865,548.9247067414809,0,0,535.6500244140625
2023-02-13,518.964145903509,541.8225204219717,536.4502292702676,0,0,509.04998779296875
2023-02-20,541.29456532236,535.605823209183,533.1608817686412,0,0,564.7000122070312
2023-02-27,560.267592490892,534.2814721056698,533.1212163409592,0,0,563.5
2023-03-06,573.8269796979232,536.2008233704286,536.4522692101272,1,0,578.4500122070312
2023-03-13,553.2864282283138,534.2748946761341,533.2025044348443,0,1,535.0499877929688
2023-03-20,549.2135151700651,532.1765798617982,531.3280800647987,0,0,550.0499877929688
2023-03-27,534.1286329665022,527.7595885746761,525.8879175704093,0,0,518.2999877929688
2023-04-03,547.2158896644034,526.8201025258531,526.9573114753805,1,0,568.2999877929688
