Date,haC,YASIN,YASIN1,Buy,Sell,Close
2024-08-19,961.1699981689453,961.1699981689453,959.7133382161459,0,0,958.1400146484375
2024-08-20,961.2462539672852,961.18494736195,960.109993128552,0,0,962.4000244140625
2024-08-21,973.0331363677979,963.5087858910517,963.3952481959276,0,0,980.25
2024-08-22,977.9465761184692,966.5141222286486,966.6547474974852,1,0,977.1500244140625
2024-08-23,979.6798405647278,969.4871779881371,969.9545467331161,0,0,982.22998046875
2024-08-26,976.9405539035797,971.5452328501691,971.7252411645946,0,0,973.5900268554688
2024-08-27,968.863072514534,971.7431830971295,971.6986309896295,0,1,967.3599853515625
2024-08-28,968.0621705651283,971.7267418086628,971.6871059282628,0,0,968.3400268554688
2024-08-29,971.8929550945759,972.4299689913488,972.3334338694686,0,0,968.0399780273438
2024-08-30,975.6039768606424,973.7429618818724,974.3684202674156,1,0,984.9199829101562
2024-09-03,969.9616754725575,973.7566023567656,973.5912150782304,0,1,960.0599975585938
2024-09-04,956.3572939112782,971.0639504483163,970.3061269803546,0,0,952.2899780273438
2024-09-05,942.6758298017085,965.9788016319551,964.4097643546374,0,0,938.47998046875
2024-09-06,948.9825646663085,962.7195215782255,961.413894601962,0,0,947.9299926757812
2024-09-09,963.4756497037597,962.687286083137,962.5007569186203,0,0,972.1400146484375
2024-09-10,971.6650189054199,964.2663658878108,964.7464086878132,1,0,977.6799926757812
2024-09-11,974.5225054892944,966.2164336836395,967.5220621583944,0,0,988.6400146484375
2024-09-12,987.6949971751892,970.509555302458,972.5042474144072,0,0,996.9299926757812
2024-09-13,994.0943845348083,975.5276667996384,977.5836696053847,0,0,993.8200073242188
2024-09-16,1000.6273425478867,981.1951581940411,983.662407156628,0,0,1008.2100219726562
2024-09-17,1012.4254649538925,988.4494652819262,991.326722936233,0,0,1013.97998046875
2024-09-18,1016.5258828018887,995.5713387954769,998.2168572226832,0,0,1013.1799926757812
2024-09-19,1026.435886463998,1003.6930164875881,1006.5004707337317,0,0,1030.0999755859375
2024-09-20,1027.580206891268,1010.95310631208,1013.8413142103766,0,0,1032.219970703125
2024-09-23,1037.7220716678794,1019.1953287892446,1022.2650453216945,0,0,1042.0799560546875
2024-09-24,1035.3297469666525,1025.8222797450096,1028.795006878823,0,0,1040.7099609375
2024-09-25,1039.3042548920175,1032.2540115561114,1034.476917603167,0,0,1032.1600341796875
2024-09-26,1040.7202693832646,1037.9946887664007,1040.2059325456737,0,0,1043.9300537109375
2024-09-27,1038.7323232597475,1042.443964111628,1044.1607288255018,0,0,1035.93994140625
2024-09-30,1038.0592654201569,1046.0021116734201,1047.4503084617834,0,0,1038.81005859375
2024-10-01,1038.5521279798538,1048.9963977595635,1050.2674715467842,0,0,1039.9000244140625
2024-10-02,1038.1673107855813,1051.317083505788,1052.3482945245228,0,0,1038.1300048828125
2024-10-03,1031.0964937564381,1051.731206507088,1052.179905823872,0,0,1029.1500244140625
2024-10-04,1031.801363485885,1051.9927875364574,1052.2000754225578,0,0,1033.239990234375
2024-10-07,1024.6585247605208,1050.5869317419642,1050.4895926409686,0,1,1022.8400268554688
2024-10-08,1028.0442606254996,1049.7853965584477,1049.605489957621,0,0,1028.56005859375
2024-10-09,1029.7171261928768,1049.190313169382,1049.0527695912947,0,0,1029.5999755859375
2024-10-10,1029.1738783430205,1048.3512630225955,1048.0354665110676,0,0,1025.1600341796875
2024-10-11,1062.3644278800064,1053.9192846369042,1055.7045611302242,1,0,1085.0400390625
2024-10-14,1085.734453514772,1063.201561407828,1066.668657250064,0,0,1098.3699951171875
2024-10-15,1092.0206538814095,1072.386382169197,1075.358396122263,0,0,1085.5699462890625
