Date,haC,YASIN,YASIN1,Buy,Sell,Close
2024-08-19,266.85750579833984,266.85750579833984,266.6700032552083,0,0,266.4700012207031
2024-08-20,267.0178165435791,266.8889331300783,266.7908950383227,0,0,268.0400085449219
2024-08-21,268.177659034729,267.14392662216756,267.0931730319343,0,0,268.20001220703125
2024-08-22,268.068519115448,267.3465107934186,267.3028632403127,0,0,267.94000244140625
2024-08-23,267.50019335746765,267.4121735820653,267.3517747728506,0,0,267.44000244140625
2024-08-26,268.6716626882553,267.6979275695828,267.67302825522484,0,0,268.2099914550781
2024-08-27,269.2992760539055,268.0702927890792,268.16945515949277,1,0,270.7200012207031
2024-08-28,269.7671431005001,268.48654273363564,268.5554525578636,0,0,269.19000244140625
2024-08-29,272.6379451006651,269.41125040186665,269.66880720955606,0,0,274.32000732421875
2024-08-30,274.86919014155865,270.6561058145396,271.0895209778156,0,0,276.3699951171875
2024-09-03,278.04771991819143,272.3650479536053,272.941443111583,0,0,278.5400085449219
2024-09-04,279.32604501768947,274.1053466749325,274.8057705737112,0,0,280.489990234375
2024-09-05,279.3251063777134,275.6169990020142,276.2079246498616,0,0,278.6199951171875
2024-09-06,278.78942334419116,276.81749087363744,277.3850620520165,0,0,279.3699951171875
2024-09-09,283.4662994123064,278.76189712925515,279.5104751782066,0,0,285.6099853515625
2024-09-10,284.60689753177576,280.66342370801686,281.4158647078951,0,0,285.3399963378906
2024-09-11,282.45453600556357,281.87596150452634,282.53609108973797,0,0,283.9599914550781
2024-09-12,283.8507058842515,283.1732087313908,283.82936886746677,0,0,285.3699951171875
2024-09-13,286.6319501622056,284.81338533561404,285.49357904626925,0,0,287.3500061035156
2024-09-16,288.715660940783,286.61494501138156,287.39434445611687,0,0,290.4800109863281
2024-09-17,290.80251926738856,288.5546642021886,289.3751879899956,0,0,291.55999755859375
2024-09-18,290.0026594265273,290.04518739759465,290.6588453525861,0,0,288.4800109863281
2024-09-19,287.68164377728954,290.8377310674122,291.1313061694527,0,0,285.239990234375
2024-09-20,285.5745703246189,291.0554507607941,291.1803690101701,0,0,284.7699890136719
2024-09-23,286.7738478911913,291.41523996493584,291.62076879094315,0,0,288.6300048828125
2024-09-24,278.2207186950243,289.98902524156443,289.6131031533408,0,1,272.7799987792969
2024-09-25,273.2831784850854,287.7026521972423,286.84369724480956,0,0,269.6300048828125
2024-09-26,272.34471138151974,285.4508851294855,284.5373289143272,0,0,271.69000244140625
2024-09-27,274.9810266689273,283.9396124308077,283.18328640988506,0,0,275.1700134277344
2024-09-30,274.53770495433673,282.4843468400395,281.8198809006958,0,0,274.95001220703125
2024-10-01,276.547907118892,281.5656645750045,281.0598077538913,0,0,277.6000061035156
2024-10-02,276.46614754443135,280.71448896564294,280.30047217768805,0,0,277.0
2024-10-03,276.6955714833973,279.9878155908001,279.6362207696644,0,0,276.8599853515625
2024-10-04,276.89778879345647,279.3690893680573,279.104808651973,0,0,277.92999267578125
2024-10-07,275.6567019376218,278.5656598125457,278.1770416252332,0,0,273.7900085449219
2024-10-08,275.15741915270985,277.74829106310966,277.3767166052797,0,0,274.9599914550781
2024-10-09,275.9093332030639,277.16746175603754,276.911198687312,0,0,276.92999267578125
2024-10-10,276.53248547207636,276.7727321387588,276.60476578030364,0,0,277.4700012207031
2024-10-11,276.95873426741025,276.5055535083909,276.43183843149313,0,0,277.8399963378906
2024-10-14,279.3390501705093,276.73546960289485,276.803263168011,1,0,280.67999267578125
2024-10-15,280.3095292432747,277.12729628647935,277.176506296469,0,0,279.2900085449219
